"106年05月26日 大盤統計資訊"
="08430P","東聯群益69售02","137,000","4","175,890","1.27","1.30","1.26","1.30","+",="0.07","1.31","25","1.32","10",="0.00",
="08431P","彩晶群益6B售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.80","25",="0.81","10",="0.00",
="08432P","可成兆豐69售01","60,000","4","24,100",="0.40",="0.42",="0.39",="0.39","X",="0.00",="0.37","10",="0.38","10",="0.00",
="08433P","康友元大69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.74","100",="0.75","100",="0.00",
="08434P","台積電統一6A售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.21","208",="0.22","208",="0.00",
="08435P","臺股指中信6B售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.93","499",="0.94","299",="0.00",
="08436P","臺股指中信6B售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.86","499",="0.87","299",="0.00",
="08437P","臺股指中信6B售03",="0",="0",="0","--","--","--","--"," ",="0.00","1.17","499","1.18","299",="0.00",
="08438P","日友凱基69售02","20,000","2","14,900",="0.74",="0.76",="0.74",="0.76","+",="0.07",="0.75","30",="0.76","25",="0.00",
="08439P","台光電凱基69售04","70,000","2","91,700","1.31","1.31","1.31","1.31","+",="0.04","1.29","30","1.31","30",="0.00",
="08440P","全新凱基69售02","81,000","3","37,160",="0.44",="0.47",="0.44",="0.46","+",="0.05",="0.43","30",="0.44","80",="0.00",
="08441P","上銀元富69售03","562,000","10","401,680",="0.69",="0.74",="0.69",="0.74","X",="0.00",="0.74","25",="0.75","25",="0.00",
="08442P","台光電元富69售01","392,000","4","265,640",="0.67",="0.69",="0.67",="0.69","+",="0.03",="0.67","25",="0.68","25",="0.00",
="08443P","臺股指日盛69售03","5,000","3","2,750",="0.55",="0.55",="0.55",="0.55","-",="0.06",="0.56","25",="0.57","25",="0.00",
="08444P","GIS凱基69售01","180,000","4","47,400",="0.27",="0.27",="0.25",="0.25","+",="0.02",="0.23","30",="0.24","30",="0.00",
="08445P","和大凱基69售02","181,000","3","90,500",="0.50",="0.50",="0.50",="0.50","-",="0.01",="0.51","30",="0.52","30",="0.00",
="08446P","敬鵬群益6A售01","148,000","3","100,640",="0.68",="0.68",="0.68",="0.68","+",="0.07",="0.68","25",="0.69","10",="0.00",
="08447P","上銀中信6B售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.88","30",="0.89","30",="0.00",
="08448P","佳世達中信6A售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.30","10",="0.31","10",="0.00",
="08449P","富邦金台新6C售01","34,000","1","73,440","2.16","2.16","2.16","2.16","+",="0.04","2.17","20","2.18","20",="0.00",
="08450P","可成元富6A售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.53","25",="0.54","25",="0.00",
="08451P","致伸康和69售01","390,000","6","115,800",="0.29",="0.30",="0.29",="0.30"," ",="0.00",="0.30","10",="0.31","60",="0.00",
="08452P","可成元大69售02","499,000","5","122,270",="0.23",="0.26",="0.23",="0.26","+",="0.02",="0.23","100",="0.24","100",="0.00",
="08453P","宏碁元大69售02","485,000","10","183,010",="0.41",="0.41",="0.33",="0.33","-",="0.11",="0.34","100",="0.35","100",="0.00",
="08454P","致伸元大69售02","14,000","1","7,280",="0.52",="0.52",="0.52",="0.52","-",="0.01",="0.52","100",="0.53","100",="0.00",
="08455P","訊芯元大69售02","1,177,000","11","837,980",="0.72",="0.75",="0.70",="0.75"," ",="0.00",="0.75","100",="0.76","100",="0.00",
="08456P","大立光中信6B售04","200,000","2","219,980","1.10","1.10","1.09","1.09","X",="0.00","1.14","30","1.15","30",="0.00",
="08457P","大立光中信6B售05","54,000","1","78,840","1.46","1.46","1.46","1.46","-",="0.02","1.47","30","1.48","10",="0.00",
="08458P","臺股指中信69售06","15,000","1","14,550",="0.97",="0.97",="0.97",="0.97","+",="0.02",="0.95","499",="0.96","299",="0.00",
="08459P","臺股指中信69售07",="0",="0",="0","--","--","--","--"," ",="0.00","1.52","499","1.53","299",="0.00",
="08460P","緯創中信6B售01","10,000","3","8,480",="0.84",="0.85",="0.84",="0.85","-",="0.05",="0.84","30",="0.85","30",="0.00",
="08461P","大立光永豐6A售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.73","10",="0.74","10",="0.00",
="08462P","大立光日盛6A售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.51","25",="0.52","25",="0.00",
="08463P","大立光日盛6A售02","308,000","6","310,300",="0.99","1.01",="0.99","1.00","-",="0.03","1.00","25","1.01","25",="0.00",
="08464P","大立光統一69售07","25,000","1","16,250",="0.65",="0.65",="0.65",="0.65","-",="0.01",="0.64","108",="0.65","108",="0.00",
="08465P","大立光統一6B售01","80,000","1","72,800",="0.91",="0.91",="0.91",="0.91","-",="0.03",="0.92","20",="0.93","10",="0.00",
="08466P","台積電統一6B售02","15,000","1","5,700",="0.38",="0.38",="0.38",="0.38","+",="0.01",="0.37","498",="0.38","498",="0.00",
="08467P","臺股指統一69售07","232,000","6","83,290",="0.34",="0.36",="0.34",="0.36"," ",="0.00",="0.36","263",="0.37","468",="0.00",
="08468P","臺股指統一69售08","39,000","1","15,990",="0.41",="0.41",="0.41",="0.41"," ",="0.00",="0.41","216",="0.42","108",="0.00",
="08469P","臺股指統一69售09","100,000","1","34,000",="0.34",="0.34",="0.34",="0.34","-",="0.02",="0.35","336",="0.36","168",="0.00",
="08470P","臺股指統一69售10",="0",="0",="0","--","--","--","--"," ",="0.00",="0.64","996",="0.65","498",="0.00",
="08471P","大立光元大69售10","41,000","3","29,930",="0.73",="0.73",="0.73",="0.73","+",="0.01",="0.71","100",="0.72","100",="0.00",
="08472P","智易元大69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.97","100",="0.98","100",="0.00",
="08473P","新日興元大69售01","715,000","15","543,120",="0.77",="0.79",="0.75",="0.77"," ",="0.00",="0.77","100",="0.78","50",="0.00",
="08474P","臺股指元大69售22","3,000","2","1,020",="0.34",="0.34",="0.34",="0.34","X",="0.00",="0.32","495",="0.33","495",="0.00",
="08475P","臺股指元大69售23",="0",="0",="0","--","--","--","--"," ",="0.00",="0.36","495",="0.37","495",="0.00",
="08476P","臺股指元大69售24",="0",="0",="0","--","--","--","--"," ",="0.00",="0.46","495",="0.47","495",="0.00",
="08477P","臺股指元大69售25","10,000","1","5,300",="0.53",="0.53",="0.53",="0.53","+",="0.01",="0.52","495",="0.53","495",="0.00",
="08478P","臺股指永昌69售03",="0",="0",="0","--","--","--","--"," ",="0.00","1.50","405","1.51","474",="0.00",
="08479P","臺股指永昌69售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.89","480",="0.90","458",="0.00",
="08480P","臺股指永昌69售05",="0",="0",="0","--","--","--","--"," ",="0.00",="0.78","403",="0.79","456",="0.00",
="08481P","臺股指永昌69售06",="0",="0",="0","--","--","--","--"," ",="0.00",="0.34","491",="0.35","406",="0.00",
="08482P","臺股指永昌69售07",="0",="0",="0","--","--","--","--"," ",="0.00",="0.23","422",="0.24","486",="0.00",
="08483P","臺股指永昌69售08",="0",="0",="0","--","--","--","--"," ",="0.00",="0.18","83",="0.28","83",="0.00",
="08484P","GIS康和69售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.05","10",="0.10","10",="0.00",
="08485P","大立光元富69售03","3,000","1","1,830",="0.61",="0.61",="0.61",="0.61","-",="0.03",="0.62","25",="0.63","25",="0.00",
="08486P","大立光元富6A售01","4,000","1","2,560",="0.64",="0.64",="0.64",="0.64","-",="0.04",="0.64","25",="0.65","25",="0.00",
="08487P","臺股指元富69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.85","25",="0.86","25",="0.00",
="08488P","臺股指元富69售04","505,000","2","469,550",="0.93",="0.93",="0.92",="0.92","X",="0.00",="0.92","25",="0.93","25",="0.00",
="08489P","GIS兆豐6A售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","10",="0.18","10",="0.00",
="08490P","大立光兆豐6A售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.48","10",="0.49","10",="0.00",
="08491P","臺股指兆豐69售03",="0",="0",="0","--","--","--","--"," ",="0.00","1.65","10","1.66","10",="0.00",
="08492P","臺股指兆豐69售04",="0",="0",="0","--","--","--","--"," ",="0.00","1.13","10","1.14","10",="0.00",
="08493P","臺股指兆豐69售05",="0",="0",="0","--","--","--","--"," ",="0.00",="0.87","10",="0.88","10",="0.00",
="08494P","臺股指兆豐69售06",="0",="0",="0","--","--","--","--"," ",="0.00",="0.51","10",="0.52","10",="0.00",
="08495P","T50反1凱基69售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.82","30",="0.83","30",="0.00",
="08496P","T50反1凱基69售05",="0",="0",="0","--","--","--","--"," ",="0.00",="0.97","30",="0.98","30",="0.00",
="08497P","T50反1凱基69售06",="0",="0",="0","--","--","--","--"," ",="0.00","1.13","30","1.14","30",="0.00",
="08498P","大立光凱基69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.62","30",="0.63","30",="0.00",
="08499P","臺股指凱基69售12",="0",="0",="0","--","--","--","--"," ",="0.00","2.44","30","2.45","30",="0.00",
="08500P","臺股指凱基69售13","30,000","2","57,800","1.93","1.93","1.92","1.92","+",="0.02","1.91","30","1.92","20",="0.00",
="08501P","臺股指凱基69售14",="0",="0",="0","--","--","--","--"," ",="0.00","1.47","30","1.48","30",="0.00",
="08502P","臺股指凱基69售15","206,000","2","225,320","1.09","1.12","1.09","1.12","+",="0.01","1.12","30","1.13","30",="0.00",
="08503P","臺股指凱基69售16",="0",="0",="0","--","--","--","--"," ",="0.00",="0.85","30",="0.86","30",="0.00",
="08504P","臺股指凱基69售17",="0",="0",="0","--","--","--","--"," ",="0.00",="0.64","30",="0.65","30",="0.00",
="08505P","大立光群益69售11","1,157,000","9","353,410",="0.31",="0.33",="0.30",="0.30","-",="0.04",="0.30","25",="0.31","10",="0.00",
="08506P","宏達電群益69售03","37,000","5","63,110","1.71","1.72","1.68","1.68","-",="0.05","1.69","25","1.70","10",="0.00",
="08507P","金融類群益69售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.89","499","1.90","499",="0.00",
="08508P","電子類群益69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.52","499",="0.53","499",="0.00",
="08509P","臺股指群益69售06",="0",="0",="0","--","--","--","--"," ",="0.00",="0.58","499",="0.59","499",="0.00",
="08510P","臺股指群益69售07","565,000","5","397,500",="0.70",="0.72",="0.70",="0.72","-",="0.01",="0.72","549",="0.73","499",="0.00",
="08511P","臺股指群益69售08","25,000","1","19,500",="0.78",="0.78",="0.78",="0.78","-",="0.02",="0.79","499",="0.80","504",="0.00",
="08512P","臺股指群益69售09",="0",="0",="0","--","--","--","--"," ",="0.00",="0.88","499",="0.89","499",="0.00",
="08513P","臺股指群益69售10","30,000","1","43,500","1.45","1.45","1.45","1.45","+",="0.02","1.43","499","1.44","499",="0.00",
="08514P","臺股指群益69售11","9,000","1","17,100","1.90","1.90","1.90","1.90","-",="0.08","1.92","499","1.93","499",="0.00",
="08515P","臺股指群益69售12","80,000","1","108,800","1.36","1.36","1.36","1.36","X",="0.00","1.35","499","1.36","499",="0.00",
="08516P","臺股指群益69售13",="0",="0",="0","--","--","--","--"," ",="0.00","2.34","499","2.35","499",="0.00",
="08517P","臺股指群益69售14","5,000","2","12,170","2.43","2.45","2.43","2.45","+",="0.05","2.42","499","2.43","499",="0.00",
="08518P","臺股指群益69售15","48,000","9","157,870","3.26","3.31","3.26","3.31","+",="0.04","3.29","499","3.30","499",="0.00",
="08519P","大立光國泰6A售06","20,000","1","12,800",="0.64",="0.64",="0.64",="0.64","X",="0.00",="0.62","499",="0.63","499",="0.00",
="08520P","臺股指國泰69售01","5,000","1","8,500","1.70","1.70","1.70","1.70","-",="0.01","1.69","499","1.70","499",="0.00",
="08521P","臺股指國泰69售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.38","499","1.39","499",="0.00",
="08522P","大立光富邦6C售04","60,000","3","69,600","1.16","1.17","1.15","1.17","-",="0.01","1.16","10","1.17","10",="0.00",
="08523P","可成富邦6C售01","200,000","6","109,500",="0.53",="0.57",="0.53",="0.57","+",="0.02",="0.55","20",="0.56","10",="0.00",
="08524P","臺股指富邦69售01",="0",="0",="0","--","--","--","--"," ",="0.00","2.05","200","2.06","100",="0.00",
="08525P","臺股指富邦6C售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.23","200","1.24","100",="0.00",
="08526P","聯發科富邦6C售01","64,000","6","57,220",="0.89",="0.90",="0.88",="0.88","-",="0.02",="0.87","10",="0.88","10",="0.00",
="08527P","可成中信69售03","204,000","1","134,640",="0.66",="0.66",="0.66",="0.66"," ",="0.00",="0.59","30",="0.60","30",="0.00",
="08528P","台積電中信6B售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.37","10",="0.38","10",="0.00",
="08529P","鴻海中信69售05",="0",="0",="0","--","--","--","--"," ",="0.00",="0.22","30",="0.23","30",="0.00",
="08530P","臺股指國票6A售01","51,000","6","17,690",="0.34",="0.35",="0.34",="0.35"," ",="0.00",="0.34","220",="0.35","100",="0.00",
="08531P","可成元富6A售06","20,000","1","11,600",="0.58",="0.58",="0.58",="0.58","+",="0.03",="0.55","25",="0.56","25",="0.00",
="08532P","友達兆豐69售02","81,000","5","92,030","1.13","1.16","1.13","1.14","+",="0.04","1.16","20","1.18","10",="0.00",
="08533P","儒鴻兆豐6A售01","108,000","2","111,910","1.02","1.07","1.02","1.07","X",="0.00","1.07","10","1.08","10",="0.00",
="08534P","友達元大69售01","5,000","2","3,650",="0.73",="0.73",="0.73",="0.73"," ",="0.00",="0.74","100",="0.76","100",="0.00",
="08535P","百和元大69售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.15","100","1.16","100",="0.00",
="08536P","長榮航元大69售01","400,000","9","437,200","1.11","1.11","1.08","1.09","-",="0.10","1.08","100","1.09","100",="0.00",
="08537P","鴻海元大69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.16","100",="0.17","100",="0.00",
="08538P","GIS群益69售10",="0",="0",="0","--","--","--","--"," ",="0.00",="0.11","25",="0.12","10",="0.00",
="08539P","卜蜂群益69售02","9,000","1","2,160",="0.24",="0.24",="0.24",="0.24","-",="0.01",="0.25","25",="0.26","10",="0.00",
="08540P","可成群益69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.37","25",="0.38","10",="0.00",
="08541P","百和群益69售04",="0",="0",="0","--","--","--","--"," ",="0.00","1.03","25","1.04","10",="0.00",
="08542P","瑞昱群益6A售02","917,000","13","873,560",="0.93",="0.99",="0.93",="0.99","+",="0.11",="0.99","25","1.00","10",="0.00",
="08543P","台積電富邦69售01","13,000","2","5,040",="0.38",="0.39",="0.38",="0.39","+",="0.01",="0.38","10",="0.39","50",="0.00",
="08544P","宏達電凱基69售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.95","30",="0.96","30",="0.00",
="08545P","宏達電凱基69售05","165,000","3","114,600",="0.68",="0.70",="0.68",="0.70","-",="0.02",="0.70","30",="0.71","30",="0.00",
="08546P","宏達電凱基69售06",="0",="0",="0","--","--","--","--"," ",="0.00",="0.78","30",="0.79","30",="0.00",
="08547P","宏達電群益6A售02","230,000","3","144,900",="0.63",="0.63",="0.63",="0.63","-",="0.01",="0.63","25",="0.64","10",="0.00",
="08548P","智邦群益6A售02","235,000","5","144,550",="0.61",="0.62",="0.61",="0.61"," ",="0.00",="0.61","25",="0.62","10",="0.00",
="08549P","智易群益6A售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.54","25","1.55","10",="0.00",
="08550P","華通群益6A售04","571,000","3","414,330",="0.73",="0.73",="0.72",="0.73"," ",="0.00",="0.71","25",="0.72","10",="0.00",
="08551P","新光金日盛69售01","107,000","2","129,470","1.21","1.21","1.21","1.21","-",="0.01","1.20","25","1.21","25",="0.00",
="08552P","可成凱基69售04","601,000","3","177,310",="0.29",="0.31",="0.29",="0.31","+",="0.01",="0.29","30",="0.30","30",="0.00",
="08553P","和大凱基69售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.44","30",="0.45","30",="0.00",
="08554P","華通凱基69售03","164,000","3","126,760",="0.79",="0.79",="0.77",="0.79","-",="0.02",="0.77","30",="0.78","30",="0.00",
="08555P","聚陽凱基69售02","299,000","4","284,040",="0.91",="0.98",="0.91",="0.98","+",="0.04",="0.97","30",="0.98","30",="0.00",
="08556P","可成台新6C售01","183,000","2","159,610",="0.87",="0.91",="0.87",="0.91","+",="0.02",="0.87","20",="0.88","20",="0.00",
="08557P","台積電元大69售03","140,000","5","73,600",="0.52",="0.54",="0.52",="0.54","+",="0.01",="0.51","100",="0.52","100",="0.00",
="08558P","宏達電元大69售03","6,000","2","6,780","1.13","1.13","1.13","1.13","X",="0.00","1.13","100","1.14","100",="0.00",
="08559P","茂林元大6B售02","10,000","1","13,900","1.39","1.39","1.39","1.39","X",="0.00","1.38","100","1.39","100",="0.00",
="08560P","富邦金元大69售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.41","100","1.44","100",="0.00",
="08561P","聚陽元大69售01","478,000","5","333,800",="0.65",="0.70",="0.65",="0.70","+",="0.02",="0.69","100",="0.70","100",="0.00",
="08562P","麗豐元大69售01","300,000","1","204,000",="0.68",="0.68",="0.68",="0.68","X",="0.00",="0.69","100",="0.70","100",="0.00",
="08563P","玉山金凱基69售02","30,000","1","20,100",="0.67",="0.67",="0.67",="0.67","-",="0.01",="0.66","30",="0.80","66",="0.00",
="08564P","京元電凱基69售01","22,000","1","14,740",="0.67",="0.67",="0.67",="0.67","-",="0.03",="0.66","30",="0.67","30",="0.00",
="08565P","英業達凱基69售02","311,000","7","270,260",="0.86",="0.88",="0.85",="0.87","+",="0.01",="0.86","31",="0.87","30",="0.00",
="08566P","國泰金統一69售01","734,000","15","590,100",="0.79",="0.81",="0.79",="0.81","+",="0.02",="0.80","416",="0.81","208",="0.00",
="08567P","和碩中信69售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.45","10",="0.46","10",="0.00",
="08568P","華通中信71售01","125,000","4","113,750",="0.91",="0.91",="0.91",="0.91","-",="0.01",="0.90","30",="0.91","30",="0.00",
="08569P","臺股指中信6A售06","10,000","1","6,000",="0.60",="0.60",="0.60",="0.60","-",="0.01",="0.60","499",="0.61","299",="0.00",
="08570P","可成永豐69售02","164,000","3","95,220",="0.58",="0.59",="0.58",="0.58"," ",="0.00",="0.57","10",="0.58","10",="0.00",
="08571P","GIS元大69售06","725,000","14","117,150",="0.16",="0.18",="0.16",="0.17","+",="0.01",="0.15","100",="0.16","100",="0.00",
="08572P","亞光元大69售03","1,071,000","25","1,188,770","1.09","1.13","1.08","1.11","+",="0.06","1.11","98","1.12","100",="0.00",
="08573P","華邦電元大69售03","315,000","2","69,300",="0.22",="0.22",="0.22",="0.22"," ",="0.00",="0.22","110",="0.23","100",="0.00",
="08574P","大同元富6B售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.85","25",="0.87","25",="0.00",
="08575P","宏達電元富69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.99","25","1.00","25",="0.00",
="08576P","榮化元富69售01","153,000","2","143,850",="0.95",="0.95",="0.93",="0.93","X",="0.00",="0.93","25",="0.94","25",="0.00",
="08577P","大同群益6A售01","56,000","2","57,680","1.03","1.03","1.03","1.03"," ",="0.00","1.03","25","1.04","10",="0.00",
="08578P","台積電玉山69售01","703,000","8","181,890",="0.25",="0.27",="0.24",="0.24","-",="0.01",="0.25","30",="0.26","30",="0.00",
="08579P","東陽富邦69售02","100,000","1","104,000","1.04","1.04","1.04","1.04","-",="0.08",="0.96","15",="0.97","15",="0.00",
="08580P","美律富邦6B售01","111,000","4","34,730",="0.30",="0.33",="0.30",="0.33","X",="0.00",="0.33","20",="0.34","10",="0.00",
="08581P","鴻海富邦69售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.16","20",="0.17","10",="0.00",
="08582P","葡萄王凱基69售03",="0",="0",="0","--","--","--","--"," ",="0.00","1.54","30","1.55","30",="0.00",
="08583P","鴻海凱基69售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.17","30",="0.18","30",="0.00",
="08584P","鴻海凱基69售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.33","30",="0.34","30",="0.00",
="08585P","台積電統一69售02","10,000","1","3,300",="0.33",="0.33",="0.33",="0.33"," ",="0.00",="0.33","216",="0.34","110",="0.00",
="08586P","台積電統一6A售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.38","20",="0.39","10",="0.00",
="08587P","台積電統一6B售03","10,000","1","5,000",="0.50",="0.50",="0.50",="0.50"," ",="0.00",="0.50","498",="0.51","498",="0.00",
="08588P","宏達電統一6A售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.69","216",="0.71","108",="0.00",
="08589P","長榮航群益69售02","85,000","1","108,800","1.28","1.28","1.28","1.28","X",="0.00","1.26","25","1.28","10",="0.00",
="08590P","新光金群益69售04",="0",="0",="0","--","--","--","--"," ",="0.00","1.17","25","1.18","10",="0.00",
="08591P","瑞儀群益6A售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.96","25",="0.97","10",="0.00",
="08592P","葡萄王群益6A售01",="0",="0",="0","--","--","--","--"," ",="0.00","1.04","25","1.05","10",="0.00",
="08593P","T50反1元大69售06",="0",="0",="0","--","--","--","--"," ",="0.00",="0.73","100",="0.74","100",="0.00",
="08594P","聯發科元大69售05","1,447,000","48","1,757,550","1.23","1.23","1.17","1.19","-",="0.02","1.19","100","1.21","100",="0.00",
="08595P","台積電台新6C售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.58","120",="0.59","10",="0.00",
="08596P","台積電兆豐69售01","673,000","10","231,730",="0.34",="0.36",="0.34",="0.35","+",="0.02",="0.10","1",="0.35","10",="0.00",
="08597P","友達富邦69售02","110,000","2","65,700",="0.59",="0.60",="0.59",="0.60","+",="0.03",="0.60","10",="0.61","10",="0.00",
="08598P","可成富邦6A售03","186,000","2","154,960",="0.81",="0.86",="0.81",="0.86","+",="0.04",="0.80","20",="0.81","10",="0.00",
="08599P","元大金凱基69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.59","30",="0.60","30",="0.00",
="08600P","友達凱基69售02","78,000","1","57,720",="0.74",="0.74",="0.74",="0.74","+",="0.01",="0.75","30",="0.77","30",="0.00",
="08601P","台塑凱基69售02","31,000","2","21,070",="0.67",="0.68",="0.67",="0.68","+",="0.01",="0.67","30",="0.68","30",="0.00",
="08602P","台新金凱基69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.39","30",="0.40","30",="0.00",
="08603P","兆豐金凱基69售02","122,000","3","89,080",="0.73",="0.75",="0.73",="0.75"," ",="0.00",="0.75","30",="0.76","30",="0.00",
="08604P","GIS日盛69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","25",="0.13","25",="0.00",
="08605P","中信金元大69售01","82,000","10","57,940",="0.70",="0.71",="0.70",="0.71","-",="0.01",="0.69","102",="0.70","100",="0.00",
="08606P","智伸科元大69售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.57","100",="0.58","100",="0.00",
="08607P","日友群益69售04","298,000","5","242,790",="0.78",="0.84",="0.78",="0.84","+",="0.07",="0.82","25",="0.83","10",="0.00",
="08608P","和碩群益69售02",="0",="0",="0","--","--","--","--"," ",="0.00",="0.58","25",="0.59","10",="0.00",
="08609P","華邦電群益69售03","212,000","7","78,910",="0.36",="0.38",="0.36",="0.38"," ",="0.00",="0.38","25",="0.39","10",="0.00",
="08610P","聯發科群益69售07","324,000","10","382,820","1.22","1.22","1.13","1.16"," ",="0.00","1.16","25","1.17","10",="0.00",
="08611P","可成永昌69售02","2,000,000","24","1,637,220",="0.78",="0.87",="0.76",="0.80","-",="0.01",="0.79","30",="0.80","30",="0.00",
="08612P","台積電永昌69售04","1,393,000","13","407,810",="0.30",="0.31",="0.29",="0.29"," ",="0.00",="0.29","30",="0.30","30",="0.00",
="08613P","台積電元富6A售01","25,000","1","4,250",="0.17",="0.17",="0.17",="0.17"," ",="0.00",="0.17","75",="0.20","25",="0.00",
="08614P","宏達電國泰6A售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.97","499",="0.98","200",="0.00",
="08615P","力成富邦69售01",="0",="0",="0","--","--","--","--"," ",="0.00","1.06","15","1.07","13",="0.00",
="08616P","宏碁富邦69售01","385,000","8","185,970",="0.51",="0.51",="0.42",="0.44","-",="0.10",="0.43","15",="0.44","4",="0.00",
="08617P","長榮航凱基69售02","325,000","7","423,560","1.30","1.31","1.30","1.31","-",="0.12","1.30","30","1.31","30",="0.00",
="08618P","華夏凱基6A售01","202,000","5","132,380",="0.67",="0.67",="0.64",="0.66","+",="0.03",="0.66","30",="0.67","30",="0.00",
="08619P","貿聯凱基6A售01","572,000","11","290,650",="0.50",="0.54",="0.50",="0.52","+",="0.01",="0.53","30",="0.54","50",="0.00",
="08620P","榮化凱基6A售01","184,000","3","154,790",="0.84",="0.85",="0.84",="0.85","X",="0.00",="0.84","30",="0.85","30",="0.00",
="08621P","鴻海日盛69售03",="0",="0",="0","--","--","--","--"," ",="0.00",="0.21","25",="0.22","25",="0.00",
="08622P","華邦電統一69售01","105,000","2","44,180",="0.42",="0.43",="0.42",="0.43"," ",="0.00",="0.42","108",="0.43","108",="0.00",
="08623P","宏達電永豐69售03","13,000","1","15,860","1.22","1.22","1.22","1.22","-",="0.04","1.22","10","1.23","10",="0.00",
="08624P","上銀元大6A售01","20,000","1","11,600",="0.58",="0.58",="0.58",="0.58","X",="0.00",="0.59","100",="0.60","100",="0.00",
="08625P","宏達電元大6A售02","7,000","3","11,710","1.69","1.69","1.65","1.65","-",="0.02","1.65","100","1.66","100",="0.00",
="08626P","智伸科元大69售02","4,000","1","2,360",="0.59",="0.59",="0.59",="0.59","X",="0.00",="0.58","100",="0.59","100",="0.00",
="08627P","和大群益69售03","175,000","3","90,750",="0.51",="0.53",="0.51",="0.53","+",="0.01",="0.52","25",="0.53","10",="0.00",
="08628P","南亞科元富6A售01","60,000","1","40,200",="0.67",="0.67",="0.67",="0.67","X",="0.00",="0.65","25",="0.66","25",="0.00",
="08629P","國喬富邦6A售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.83","30",="0.84","30",="0.00",
="08630P","美律日盛69售01","471,000","7","299,370",="0.60",="0.67",="0.60",="0.67","X",="0.00",="0.67","25",="0.68","25",="0.00",
="08631P","元石油凱基6C售01","254,000","8","462,030","1.82","1.82","1.81","1.82","+",="0.31","1.82","20","1.83","30",="0.00",
="08632P","微星凱基69售02","25,000","1","30,250","1.21","1.21","1.21","1.21","-",="0.01","1.17","30","1.18","30",="0.00",
="08633P","敦泰元富69售02",="0",="0",="0","--","--","--","--"," ",="0.00","1.80","25","1.82","25",="0.00",
="08634P","華邦電永豐69售02","21,000","2","10,450",="0.49",="0.51",="0.49",="0.51","X",="0.00",="0.50","10",="0.51","10",="0.00",
="08635P","兆赫群益69售03","2,000","1","2,540","1.27","1.27","1.27","1.27","+",="0.02","1.25","25","1.26","10",="0.00",
="08636P","東陽群益69售03","160,000","4","143,400",="0.91",="0.91",="0.83",="0.85","-",="0.14",="0.84","25",="0.85","10",="0.00",
="08637P","綠悅群益69售03",="0",="0",="0","--","--","--","--"," ",="0.00","1.51","25","1.53","10",="0.00",
="08638P","鴻海群益6A售04",="0",="0",="0","--","--","--","--"," ",="0.00",="0.12","25",="0.13","10",="0.00",
="08639P","大同元大6C售01",="0",="0",="0","--","--","--","--"," ",="0.00",="0.93","100",="0.94","100",="0.00",
