"106年06月09日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03042X","元展39","0","0","0","--","--","--","--"," ","0.00","8.80","10","8.95","10","38.25",
="03043P","華新科元大6A售03","524,000","9","529,970","1.02","1.05","1.01","1.04","-","0.02","1.05","100","1.06","100","0.00",
="03043X","元展40","0","0","0","--","--","--","--"," ","0.00","10.00","10","10.10","10","50.30",
="03044P","大立光群益6A售11","20,000","3","20,400","1.02","1.02","1.02","1.02","-","0.07","1.01","25","1.02","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.70","10","8.75","10","20.40",
="03045P","大立光群益6C售10","5,000","1","6,000","1.20","1.20","1.20","1.20","X","0.00","1.21","25","1.22","10","0.00",
="03046P","中壽群益6A售03","184,000","4","123,280","0.67","0.67","0.67","0.67","X","0.00","0.67","25","0.68","10","0.00",
="03046X","元展43","5,000","1","38,000","7.60","7.60","7.60","7.60","+","0.30","7.55","10","7.60","10","70.20",
="03047P","可成群益6B售01","280,000","4","78,400","0.28","0.28","0.28","0.28","-","0.01","0.27","25","0.28","10","0.00",
="03047X","元展44","13,000","1","60,190","4.63","4.63","4.63","4.63"," ","0.00","4.63","10","4.67","10","12.55",
="03048P","華新科群益6B售04","0","0","0","--","--","--","--"," ","0.00","1.82","25","1.83","10","0.00",
="03048X","元展45","61,000","6","102,520","1.68","1.72","1.68","1.72","+","0.02","1.69","10","1.72","10","14.60",
="03049P","華新科群益6B售05","190,000","4","286,210","1.48","1.53","1.48","1.48","-","0.03","1.50","25","1.51","10","0.00",
="03049X","元展46","20,000","2","98,000","4.90","4.90","4.90","4.90","X","0.00","4.92","100","4.94","100","63.50",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.23","30","1.25","30","0.00",
="03050X","元展47","33,000","5","49,400","1.50","1.50","1.49","1.49","-","0.01","1.48","10","1.49","10","34.35",
="03051P","臺股指中信6A售11","267,000","12","105,850","0.39","0.41","0.38","0.41"," ","0.00","0.40","504","0.41","299","0.00",
="03051X","元展48","11,000","3","132,500","12.00","12.10","12.00","12.00","-","0.20","11.90","10","12.00","10","58.80",
="03052P","儒鴻中信6A售01","83,000","4","56,940","0.68","0.69","0.68","0.69","+","0.03","0.69","10","0.70","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","15.00","10","15.20","10","90.00",
="03053P","台光電康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.33","10","0.34","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.15","10","7.25","10","113.00",
="03054P","台開元富6A售02","175,000","2","187,250","1.07","1.07","1.07","1.07","X","0.00","1.06","25","1.07","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","11.90","10","12.00","10","76.30",
="03055P","大立光玉山6A售02","20,000","1","14,600","0.73","0.73","0.73","0.73","X","0.00","0.74","30","0.75","30","0.00",
="03055X","元展52","1,693,000","4","19,467,500","11.50","11.50","11.40","11.40","-","0.20","11.40","100","11.50","101","67.80",
="03056P","聯發科玉山6A售01","0","0","0","--","--","--","--"," ","0.00","0.19","30","0.20","30","0.00",
="03057P","大立光富邦6C售08","55,000","2","69,250","1.25","1.26","1.25","1.26","-","0.04","1.26","10","1.27","10","0.00",
="03058P","群創凱基6A售03","882,000","20","808,110","0.88","0.97","0.87","0.96","+","0.11","0.95","30","0.96","30","0.00",
="03058X","元展53","20,000","1","790,000","39.50","39.50","39.50","39.50","X","0.00","39.00","1","39.10","10","212.00",
="03059P","大立光統一6C售05","28,000","5","20,540","0.75","0.75","0.73","0.74","X","0.00","0.73","20","0.74","6","0.00",
="03059X","元展54","0","0","0","--","--","--","--"," ","0.00","18.90","10","19.00","10","29.75",
="03060P","宏達電統一6A售05","673,000","6","479,560","0.71","0.72","0.71","0.72","-","0.01","0.72","20","0.73","10","0.00",
="03060X","元展55","1,455,000","1","17,460,000","--","--","--","--"," ","0.00","11.90","10","12.00","10","90.10",
="03061P","光寶科群益6B售02","255,000","11","448,810","1.75","1.78","1.75","1.75","-","0.03","1.76","25","1.77","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","31.10","10","31.50","10","108.00",
="03062P","榮成群益6B售05","128,000","3","153,760","1.22","1.22","1.20","1.20"," ","0.00","1.20","25","1.21","10","0.00",
="03063P","聯電群益6A售02","75,000","3","47,270","0.63","0.64","0.63","0.64","+","0.04","0.64","25","0.65","10","0.00",
="03063X","元展58","39,000","3","2,033,500","51.50","52.50","51.50","52.50","X","0.00","51.50","10","52.00","10","4,840.00",
="03064P","鴻海群益6A售07","3,000","1","2,430","0.81","0.81","0.81","0.81","X","0.00","0.83","25","0.85","10","0.00",
="03064X","元展59","4,000","1","33,400","8.35","8.35","8.35","8.35","-","0.40","8.30","100","8.35","6","14.85",
="03065P","大立光元大6A售15","35,000","4","40,950","1.19","1.19","1.15","1.15","-","0.07","1.17","100","1.18","100","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","21.80","10","22.00","10","34.60",
="03066P","永冠元大6A售03","50,000","1","41,500","0.83","0.83","0.83","0.83","X","0.00","0.84","100","0.85","100","0.00",
="03066X","元展61","0","0","0","--","--","--","--"," ","0.00","8.00","10","8.10","10","12.15",
="03067P","長華元大6A售04","455,000","11","533,630","1.16","1.19","1.16","1.18","X","0.00","1.17","100","1.18","100","0.00",
="03068P","為升元大6A售03","803,000","4","537,210","0.67","0.67","0.66","0.66"," ","0.00","0.64","100","0.65","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","35.90","10","36.20","10","205.50",
="03069P","臺股指元大6A售14","10,000","1","10,600","1.06","1.06","1.06","1.06","X","0.00","1.07","495","1.08","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","18.50","10","18.70","10","61.80",
="03070P","臺股指元大6A售15","3,000","1","4,740","1.58","1.58","1.58","1.58","X","0.00","1.61","495","1.62","495","0.00",
="03070X","元展65","22,000","3","132,000","6.00","6.00","6.00","6.00","X","0.00","5.95","10","6.00","10","34.35",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.76","10","0.78","10","0.00",
="03071X","元展66","1,000","1","15,800","15.80","15.80","15.80","15.80","+","0.10","15.30","10","15.50","10","250.50",
="03072P","超眾元富6B售02","86,000","3","98,140","1.14","1.15","1.14","1.15","-","0.06","1.15","25","1.16","25","0.00",
="03072X","元展67","1,000","1","7,600","7.60","7.60","7.60","7.60","+","0.20","7.35","10","7.40","10","70.70",
="03073P","GIS國泰6B售03","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.55","17","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","57.00","10","57.50","10","4,840.00",
="03074P","聯發科富邦6C售05","137,000","5","21,060","0.15","0.16","0.15","0.16","+","0.01","0.15","20","0.16","10","0.00",
="03074X","元展69","10,000","1","79,000","7.90","7.90","7.90","7.90","X","0.00","7.85","10","7.90","10","13.70",
="03075P","葡萄王日盛6C售01","10,000","1","10,100","1.01","1.01","1.01","1.01","X","0.00","1.01","25","1.02","25","0.00",
="03075X","元展70","41,000","2","185,730","4.53","4.53","4.53","4.53","X","0.00","4.52","10","4.54","10","7.73",
="03076P","台積電統一6B售05","212,000","7","45,610","0.21","0.22","0.20","0.22","-","0.01","0.22","216","0.23","108","0.00",
="03076X","元展71","5,000","1","78,500","15.70","15.70","15.70","15.70","X","0.00","15.40","10","15.50","10","46.80",
="03077P","台積電群益6B售08","134,000","1","52,260","0.39","0.39","0.39","0.39","-","0.05","0.42","25","0.43","10","0.00",
="03077X","元展72","17,000","4","197,200","11.60","11.60","11.60","11.60","X","0.00","11.50","10","11.70","10","53.60",
="03078P","訊芯凱基6B售03","0","0","0","--","--","--","--"," ","0.00","0.65","30","0.66","30","0.00",
="03078X","元展73","21,000","3","542,700","25.90","25.90","25.70","25.70","X","0.00","25.30","10","25.60","10","227.00",
="03079P","國泰金凱基6B售02","631,000","13","760,610","1.19","1.22","1.19","1.22","+","0.03","1.22","30","1.23","30","0.00",
="03080P","華邦電凱基6B售01","2,535,000","43","1,571,610","0.57","0.65","0.57","0.65","+","0.10","0.63","30","0.64","30","0.00",
="03080X","元展75","20,000","2","596,000","29.90","29.90","29.70","29.70","-","0.40","29.30","10","29.50","10","225.50",
="03081P","GIS永豐6B售02","245,000","6","84,700","0.33","0.36","0.33","0.36"," ","0.00","0.35","30","0.36","25","0.00",
="03081X","元展76","77,000","13","756,950","10.00","10.00","9.65","9.65","-","0.65","9.60","10","9.65","10","30.20",
="03082P","國泰金中信71售01","130,000","2","141,700","1.09","1.09","1.09","1.09"," ","0.00","1.11","30","1.12","30","0.00",
="03082X","富展04","0","0","0","--","--","--","--"," ","0.00","8.75","10","8.95","10","12.95",
="03083P","可成元大6B售01","1,102,000","24","833,130","0.80","0.80","0.73","0.74","-","0.05","0.73","130","0.74","90","0.00",
="03083X","元展77","0","0","0","--","--","--","--"," ","0.00","14.80","10","14.90","10","52.00",
="03084P","聯發科元大6B售02","994,000","15","226,550","0.22","0.24","0.22","0.24","-","0.04","0.24","100","0.25","100","0.00",
="03085P","台灣50元富72售01","280,000","11","186,910","0.65","0.68","0.65","0.68","+","0.02","0.68","25","0.69","2","0.00",
="03085X","元展79","26,000","1","252,200","9.70","9.70","9.70","9.70","+","0.25","9.45","10","9.50","10","24.00",
="03086P","國巨元富6C售02","423,000","8","360,570","0.80","0.90","0.79","0.90","+","0.07","0.90","25","0.91","25","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","8.55","10","8.65","10","100.50",
="03087P","嘉澤元富6C售01","1,151,000","20","670,250","0.57","0.61","0.57","0.58","-","0.04","0.58","25","0.60","25","0.00",
="03087X","元展81","50,000","3","1,165,000","23.30","23.30","23.30","23.30","X","0.00","23.00","10","23.10","10","71.20",
="03088P","榮成康和6B售01","25,000","1","7,250","0.29","0.29","0.29","0.29","+","0.01","0.29","10","0.30","10","0.00",
="03088X","元展82","1,000","1","19,200","19.20","19.20","19.20","19.20","+","0.30","19.00","10","19.20","10","65.40",
="03089P","台積電富邦6C售02","99,000","7","54,010","0.53","0.57","0.53","0.57","-","0.01","0.57","10","0.58","18","0.00",
="03089X","元展83","1,000","1","9,800","9.80","9.80","9.80","9.80","+","0.40","9.10","10","9.15","10","320.00",
="03090P","國巨群益6B售06","307,000","11","315,410","0.99","1.06","0.99","1.06","+","0.12","1.07","25","1.08","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","20.10","10","20.30","10","61.80",
="03091P","康友群益6B售02","0","0","0","--","--","--","--"," ","0.00","1.41","25","1.42","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","22.00","10","22.20","10","61.80",
="03092P","GIS元大6B售02","40,000","1","15,200","0.38","0.38","0.38","0.38","+","0.02","0.38","100","0.39","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","20.20","100","20.50","10","157.00",
="03093P","可成元大6B售04","568,000","11","264,550","0.48","0.48","0.45","0.47","-","0.02","0.45","200","0.46","100","0.00",
="03093X","永豐金元大61展01","0","0","0","--","--","--","--"," ","0.00","5.25","50","5.30","50","9.24",
="03094P","台光電元大6B售01","65,000","4","44,500","0.68","0.69","0.67","0.67","-","0.01","0.68","100","0.69","100","0.00",
="03094X","大立光元大68展08","283,000","16","7,323,600","25.70","26.20","25.70","26.20","+","0.70","26.00","10","26.10","10","4,840.00",
="03095P","南亞科元大6C售03","14,000","1","9,800","0.70","0.70","0.70","0.70","+","0.07","0.69","100","0.70","100","0.00",
="03095X","佳世達元大6B展02","0","0","0","--","--","--","--"," ","0.00","17.40","50","17.50","50","24.10",
="03096P","康友元大6B售03","0","0","0","--","--","--","--"," ","0.00","0.87","100","0.88","100","0.00",
="03097P","華新科元大6B售01","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.11","100","0.00",
="03098P","樺漢元大71售02","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.43","100","0.00",
="03099P","鑽全元大6B售02","1,589,000","11","1,689,930","1.06","1.07","1.06","1.07","+","0.05","1.06","100","1.07","100","0.00",
="03100P","美律中信71售01","78,000","6","75,180","0.95","0.97","0.95","0.96","-","0.06","1.00","30","1.01","30","0.00",
="03101P","中租元富6B售01","511,000","7","420,050","0.80","0.84","0.80","0.84","+","0.04","0.83","25","0.84","10","0.00",
="03102P","和碩國泰6B售01","205,000","2","161,950","0.79","0.79","0.79","0.79","+","0.01","0.77","30","0.78","30","0.00",
="03103P","南亞科國泰6B售02","491,000","11","349,810","0.68","0.75","0.68","0.75","+","0.05","0.77","30","0.78","30","0.00",
="03104P","美律國泰71售01","407,000","7","476,590","1.15","1.18","1.15","1.18","-","0.01","1.18","430","1.19","100","0.00",
="03105P","聯發科國泰6C售02","468,000","13","175,140","0.36","0.39","0.35","0.39","+","0.02","0.38","30","0.39","30","0.00",
="03106P","富邦金群益6B售01","0","0","0","--","--","--","--"," ","0.00","0.99","25","1.00","10","0.00",
="03107P","綠悅群益6B售02","453,000","15","547,080","1.24","1.24","1.19","1.20","-","0.05","1.20","10","1.22","10","0.00",
="03108P","台光電台新6B售01","0","0","0","--","--","--","--"," ","0.00","0.70","20","0.71","20","0.00",
="03109P","美律永豐6B售01","302,000","11","251,660","0.83","0.84","0.80","0.84","-","0.01","0.84","30","0.85","30","0.00",
="03110P","友達日盛6C售02","610,000","5","616,620","1.01","1.05","1.01","1.05","+","0.10","1.05","25","1.06","25","0.00",
="03111P","南亞科日盛6B售01","3,000","1","3,540","1.18","1.18","1.18","1.18","-","0.01","1.22","25","1.23","25","0.00",
="03112P","臺股指日盛6B售02","0","0","0","--","--","--","--"," ","0.00","2.23","25","2.24","25","0.00",
="03113P","群創兆豐6B售01","1,516,000","19","1,502,800","0.95","1.03","0.95","1.03","+","0.11","1.05","10","1.06","10","0.00",
="03114P","鴻海兆豐71售01","0","0","0","--","--","--","--"," ","0.00","0.30","10","0.31","10","0.00",
="03115P","GIS元大6B售03","725,000","13","338,480","0.44","0.48","0.44","0.48","+","0.02","0.47","110","0.48","89","0.00",
="03116P","上銀元大6B售04","161,000","8","76,520","0.50","0.52","0.46","0.52","-","0.03","0.54","100","0.55","100","0.00",
="03117P","為升元大6B售03","586,000","8","392,390","0.67","0.68","0.66","0.66"," ","0.00","0.64","100","0.65","100","0.00",
="03118P","微星元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.44","200","0.45","100","0.00",
="03119P","鑽全康和6B售01","376,000","2","203,040","0.54","0.54","0.54","0.54","+","0.01","0.54","10","0.55","10","0.00",
="03120P","GIS元富6C售02","0","0","0","--","--","--","--"," ","0.00","0.34","25","0.35","25","0.00",
="03121P","王品元富6C售01","632,000","27","237,560","0.32","0.46","0.32","0.45","+","0.14","0.44","40","0.45","20","0.00",
="03122P","國泰金元富6C售01","177,000","2","163,040","0.92","0.94","0.92","0.94","+","0.01","0.93","25","0.94","15","0.00",
="03123P","微星元富6C售01","60,000","1","31,800","0.53","0.53","0.53","0.53"," ","0.00","0.53","25","0.54","25","0.00",
="03124P","元大金凱基6B售02","17,000","1","10,030","0.59","0.59","0.59","0.59","X","0.00","0.63","30","0.65","30","0.00",
="03125P","友達凱基6B售02","158,000","3","131,740","0.83","0.86","0.83","0.86","+","0.07","0.86","30","0.88","30","0.00",
="03126P","台新金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.25","35","0.26","30","0.00",
="03127P","永豐金凱基6B售01","28,000","3","15,320","0.54","0.56","0.54","0.56"," ","0.00","0.55","40","0.56","30","0.00",
="03128P","美律凱基6B售01","194,000","5","143,600","0.72","0.76","0.72","0.76","+","0.01","0.76","30","0.77","30","0.00",
="03129P","GIS統一6B售01","200,000","1","60,000","0.30","0.30","0.30","0.30","X","0.00","0.30","20","0.31","10","0.00",
="03130P","台積電群益6B售09","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","10","0.00",
="03131P","台積電群益6B售10","248,000","7","162,490","0.62","0.67","0.62","0.67","-","0.02","0.67","25","0.68","10","0.00",
="03132P","智邦群益6C售01","0","0","0","--","--","--","--"," ","0.00","1.19","25","1.20","10","0.00",
