"106年06月12日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03043P","華新科元大6A售03","137,000","8","151,930","1.08","1.12","1.08","1.10","+","0.06","1.10","100","1.12","100","0.00",
="03043X","元展40","0","0","0","--","--","--","--"," ","0.00","9.85","10","9.95","10","49.80",
="03044P","大立光群益6A售11","20,000","2","21,000","1.05","1.05","1.05","1.05","+","0.03","1.05","25","1.06","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.70","10","8.80","10","20.40",
="03045P","大立光群益6C售10","20,000","2","24,800","1.24","1.24","1.24","1.24","+","0.04","1.24","35","1.25","10","0.00",
="03046P","中壽群益6A售03","184,000","4","118,600","0.65","0.65","0.64","0.65","-","0.02","0.65","25","0.66","10","0.00",
="03046X","元展43","0","0","0","--","--","--","--"," ","0.00","7.50","10","7.60","10","70.10",
="03047P","可成群益6B售01","551,000","6","162,380","0.30","0.30","0.28","0.28"," ","0.00","0.28","25","0.29","10","0.00",
="03047X","元展44","0","0","0","--","--","--","--"," ","0.00","4.73","10","4.76","10","12.75",
="03048P","華新科群益6B售04","1,000","1","1,920","1.92","1.92","1.92","1.92","X","0.00","1.93","25","1.94","10","0.00",
="03048X","元展45","24,000","5","40,070","1.68","1.68","1.64","1.64","-","0.08","1.63","10","1.66","10","14.45",
="03049P","華新科群益6B售05","100,000","4","157,380","1.58","1.58","1.56","1.58","+","0.10","1.57","25","1.58","10","0.00",
="03049X","元展46","76,000","11","356,780","4.75","4.75","4.66","4.66","-","0.24","4.64","100","4.66","100","61.40",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.27","30","1.28","30","0.00",
="03050X","元展47","46,000","6","67,020","1.46","1.46","1.45","1.45","-","0.04","1.44","15","1.45","6","34.10",
="03051P","臺股指中信6A售11","148,000","8","63,920","0.43","0.44","0.43","0.44","+","0.03","0.44","499","0.45","299","0.00",
="03051X","元展48","5,000","1","59,500","11.90","11.90","11.90","11.90","-","0.10","11.80","10","11.90","10","58.50",
="03052P","儒鴻中信6A售01","91,000","4","63,170","0.71","0.71","0.69","0.69"," ","0.00","0.70","10","0.71","10","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","14.90","10","15.00","10","89.30",
="03053P","台光電康和6A售01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.10","10","7.20","10","112.50",
="03054P","台開元富6A售02","175,000","2","184,750","1.06","1.06","1.05","1.05","-","0.02","1.06","25","1.07","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","11.80","10","12.00","10","76.00",
="03055P","大立光玉山6A售02","10,000","1","8,000","0.80","0.80","0.80","0.80","+","0.07","0.79","30","0.80","30","0.00",
="03055X","元展52","0","0","0","--","--","--","--"," ","0.00","11.20","100","11.40","100","67.50",
="03056P","聯發科玉山6A售01","0","0","0","--","--","--","--"," ","0.00","0.21","30","0.22","30","0.00",
="03057P","大立光富邦6C售08","50,000","1","64,500","1.29","1.29","1.29","1.29","+","0.03","1.29","10","1.30","10","0.00",
="03058P","群創凱基6A售03","468,000","9","456,920","0.98","1.01","0.91","0.91","-","0.05","0.91","30","0.92","30","0.00",
="03058X","元展53","2,000","1","76,000","38.00","38.00","38.00","38.00","-","1.50","37.70","10","37.90","10","207.50",
="03059P","大立光統一6C售05","85,000","4","64,450","0.75","0.76","0.75","0.76","+","0.02","0.75","20","0.76","7","0.00",
="03059X","元展54","0","0","0","--","--","--","--"," ","0.00","19.40","10","19.50","10","30.35",
="03060P","宏達電統一6A售05","265,000","7","195,180","0.73","0.74","0.73","0.74","+","0.02","0.73","20","0.74","10","0.00",
="03060X","元展55","0","0","0","--","--","--","--"," ","0.00","11.80","10","11.90","10","90.00",
="03061P","光寶科群益6B售02","5,000","1","8,900","1.78","1.78","1.78","1.78","+","0.03","1.75","25","1.76","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","31.10","10","31.50","10","108.00",
="03062P","榮成群益6B售05","22,000","2","24,900","1.13","1.15","1.13","1.15","-","0.05","1.13","25","1.14","10","0.00",
="03063P","聯電群益6A售02","75,000","3","48,000","0.64","0.64","0.64","0.64"," ","0.00","0.65","25","0.66","10","0.00",
="03063X","元展58","0","0","0","--","--","--","--"," ","0.00","51.00","10","51.50","10","4,805.00",
="03064P","鴻海群益6A售07","225,000","4","218,800","0.97","1.00","0.97","1.00","+","0.19","0.98","25","1.00","10","0.00",
="03064X","元展59","31,000","6","262,600","8.60","8.60","8.40","8.40","+","0.05","8.35","100","8.40","10","14.95",
="03065P","大立光元大6A售15","10,000","1","11,900","1.19","1.19","1.19","1.19","+","0.04","1.19","100","1.20","100","0.00",
="03065X","元展60","0","0","0","--","--","--","--"," ","0.00","21.40","10","21.50","10","34.10",
="03066P","永冠元大6A售03","0","0","0","--","--","--","--"," ","0.00","0.81","100","0.82","100","0.00",
="03066X","元展61","0","0","0","--","--","--","--"," ","0.00","8.00","10","8.10","10","12.20",
="03067P","長華元大6A售04","326,000","10","382,620","1.15","1.20","1.15","1.18"," ","0.00","1.18","100","1.19","100","0.00",
="03068P","為升元大6A售03","415,000","4","268,750","0.63","0.65","0.63","0.65","-","0.01","0.64","100","0.65","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","36.40","10","36.70","10","208.00",
="03069P","臺股指元大6A售14","15,000","2","16,950","1.13","1.13","1.13","1.13","+","0.07","1.15","495","1.16","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","17.70","10","17.90","10","60.20",
="03070P","臺股指元大6A售15","3,000","1","5,100","1.70","1.70","1.70","1.70","+","0.12","1.74","495","1.75","495","0.00",
="03070X","元展65","75,000","9","438,700","5.90","5.90","5.80","5.80","-","0.20","5.80","10","5.85","10","34.10",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.83","10","0.85","10","0.00",
="03071X","元展66","13,000","5","196,800","14.90","15.30","14.90","15.30","-","0.50","15.00","12","15.20","10","248.50",
="03072P","超眾元富6B售02","0","0","0","--","--","--","--"," ","0.00","1.16","25","1.17","25","0.00",
="03072X","元展67","0","0","0","--","--","--","--"," ","0.00","7.25","10","7.30","10","70.20",
="03073P","GIS國泰6B售03","7,000","1","3,850","0.55","0.55","0.55","0.55","X","0.00","0.56","30","0.64","36","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","56.50","10","57.00","10","4,805.00",
="03074P","聯發科富邦6C售05","84,000","4","14,280","0.18","0.18","0.16","0.17","+","0.01","0.17","10","0.18","10","0.00",
="03074X","元展69","0","0","0","--","--","--","--"," ","0.00","7.80","10","7.85","10","13.70",
="03075P","葡萄王日盛6C售01","0","0","0","--","--","--","--"," ","0.00","1.02","25","1.03","25","0.00",
="03075X","元展70","30,000","5","140,140","4.63","4.70","4.62","4.70","+","0.17","4.78","10","4.79","10","7.98",
="03076P","台積電統一6B售05","569,000","14","150,370","0.25","0.27","0.25","0.27","+","0.05","0.27","167","0.28","108","0.00",
="03076X","元展71","7,000","1","112,700","16.10","16.10","16.10","16.10","+","0.40","15.90","10","16.00","10","47.70",
="03077P","台積電群益6B售08","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.52","10","0.00",
="03077X","元展72","0","0","0","--","--","--","--"," ","0.00","11.30","10","11.40","10","52.90",
="03078P","訊芯凱基6B售03","0","0","0","--","--","--","--"," ","0.00","0.68","30","0.69","30","0.00",
="03078X","元展73","10,000","1","249,000","24.90","24.90","24.90","24.90","-","0.80","24.60","10","24.90","10","223.50",
="03079P","國泰金凱基6B售02","841,000","18","884,680","1.08","1.09","1.03","1.05","-","0.17","1.05","24","1.06","30","0.00",
="03080P","華邦電凱基6B售01","2,073,000","24","1,337,000","0.66","0.67","0.61","0.63","-","0.02","0.62","30","0.63","30","0.00",
="03080X","元展75","41,000","3","1,183,400","28.90","28.90","28.40","28.40","-","1.30","27.60","1","27.70","10","214.00",
="03081P","GIS永豐6B售02","1,533,000","20","581,830","0.38","0.41","0.37","0.41","+","0.05","0.40","30","0.42","10","0.00",
="03081X","元展76","68,000","16","629,700","9.30","9.35","9.20","9.20","-","0.45","9.15","10","9.20","7","29.25",
="03082P","國泰金中信71售01","0","0","0","--","--","--","--"," ","0.00","1.00","30","1.01","30","0.00",
="03082X","富展04","0","0","0","--","--","--","--"," ","0.00","8.70","15","8.85","10","12.85",
="03083P","可成元大6B售01","364,000","14","283,330","0.79","0.79","0.75","0.78","+","0.04","0.75","100","0.76","100","0.00",
="03083X","元展77","1,000","1","14,500","14.50","14.50","14.50","14.50","X","0.00","14.90","10","15.00","10","52.30",
="03084P","聯發科元大6B售02","1,088,000","7","261,230","0.28","0.28","0.23","0.26","+","0.02","0.26","100","0.27","100","0.00",
="03085P","台灣50元富72售01","268,000","14","201,820","0.71","0.77","0.71","0.77","+","0.09","0.76","25","0.77","32","0.00",
="03085X","元展79","4,000","1","38,600","9.65","9.65","9.65","9.65","-","0.05","9.55","10","9.60","10","24.20",
="03086P","國巨元富6C售02","872,000","10","819,040","0.91","0.98","0.91","0.96","+","0.06","0.96","25","0.97","25","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","8.55","10","8.65","10","101.00",
="03087P","嘉澤元富6C售01","15,000","3","8,820","0.60","0.60","0.56","0.58"," ","0.00","0.56","25","0.58","24","0.00",
="03087X","元展81","55,000","5","1,391,700","24.50","25.40","24.10","25.40","+","2.10","26.00","10","--","0","78.30",
="03088P","榮成康和6B售01","110,000","3","29,200","0.27","0.27","0.26","0.27","-","0.02","0.26","10","0.27","10","0.00",
="03088X","元展82","0","0","0","--","--","--","--"," ","0.00","19.40","10","19.70","10","66.40",
="03089P","台積電富邦6C售02","393,000","21","281,630","0.61","0.75","0.61","0.73","+","0.16","0.73","10","0.74","10","0.00",
="03089X","元展83","0","0","0","--","--","--","--"," ","0.00","9.05","10","9.10","10","319.00",
="03090P","國巨群益6B售06","600,000","8","662,370","1.07","1.16","1.07","1.16","+","0.10","1.14","25","1.15","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","19.40","10","19.60","10","60.20",
="03091P","康友群益6B售02","0","0","0","--","--","--","--"," ","0.00","1.44","25","1.45","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","21.30","10","21.50","10","60.20",
="03092P","GIS元大6B售02","375,000","10","158,100","0.41","0.45","0.40","0.45","+","0.07","0.45","100","0.46","100","0.00",
="03092X","元展86","0","0","0","--","--","--","--"," ","0.00","20.10","100","20.30","10","156.50",
="03093P","可成元大6B售04","150,000","6","72,450","0.49","0.49","0.46","0.47"," ","0.00","0.46","100","0.47","100","0.00",
="03093X","永豐金元大61展01","9,000","1","47,700","5.30","5.30","5.30","5.30","X","0.00","5.20","50","5.25","50","9.21",
="03094P","台光電元大6B售01","55,000","3","38,900","0.71","0.71","0.70","0.70","+","0.03","0.71","100","0.72","100","0.00",
="03094X","大立光元大68展08","143,000","7","3,663,100","25.70","25.70","25.60","25.70","-","0.50","25.60","10","25.70","10","4,805.00",
="03095P","南亞科元大6C售03","45,000","3","32,050","0.73","0.73","0.69","0.69","-","0.01","0.68","100","0.69","100","0.00",
="03095X","佳世達元大6B展02","1,847,000","2","33,467,120","17.60","17.60","17.60","17.60","X","0.00","17.90","50","18.10","50","24.70",
="03096P","康友元大6B售03","11,000","2","9,900","0.90","0.90","0.90","0.90","X","0.00","0.89","100","0.90","100","0.00",
="03097P","華新科元大6B售01","0","0","0","--","--","--","--"," ","0.00","1.14","100","1.16","100","0.00",
="03098P","樺漢元大71售02","46,000","2","20,240","0.44","0.44","0.44","0.44","X","0.00","0.43","100","0.44","100","0.00",
="03099P","鑽全元大6B售02","963,000","6","1,050,860","1.07","1.10","1.07","1.08","+","0.01","1.12","100","1.13","100","0.00",
="03100P","美律中信71售01","0","0","0","--","--","--","--"," ","0.00","0.99","30","1.00","30","0.00",
="03101P","中租元富6B售01","561,000","7","448,680","0.79","0.83","0.75","0.82","-","0.02","0.82","25","0.83","25","0.00",
="03102P","和碩國泰6B售01","604,000","9","483,930","0.78","0.84","0.77","0.84","+","0.05","0.84","499","0.85","200","0.00",
="03103P","南亞科國泰6B售02","100,000","2","81,000","0.82","0.82","0.80","0.80","+","0.05","0.78","30","0.79","30","0.00",
="03104P","美律國泰71售01","600,000","14","741,570","1.25","1.25","1.18","1.18"," ","0.00","1.18","430","1.19","100","0.00",
="03105P","聯發科國泰6C售02","706,000","13","308,580","0.46","0.47","0.40","0.41","+","0.02","0.42","609","0.43","190","0.00",
="03106P","富邦金群益6B售01","10,000","1","9,500","0.95","0.95","0.95","0.95","X","0.00","0.96","25","0.97","10","0.00",
="03107P","綠悅群益6B售02","121,000","5","139,790","0.81","1.31","0.81","1.30","+","0.10","1.29","25","1.30","10","0.00",
="03108P","台光電台新6B售01","0","0","0","--","--","--","--"," ","0.00","0.74","20","0.75","20","0.00",
="03109P","美律永豐6B售01","335,000","8","286,690","0.88","0.88","0.83","0.83","-","0.01","0.84","30","0.85","30","0.00",
="03110P","友達日盛6C售02","6,000","2","6,300","1.05","1.05","1.05","1.05"," ","0.00","1.03","25","1.06","25","0.00",
="03111P","南亞科日盛6B售01","88,000","5","107,860","1.26","1.26","1.22","1.22","+","0.04","1.23","25","1.24","25","0.00",
="03112P","臺股指日盛6B售02","3,000","1","7,560","2.52","2.52","2.52","2.52","X","0.00","2.50","25","2.51","25","0.00",
="03113P","群創兆豐6B售01","1,092,000","16","1,150,560","1.08","1.08","1.00","1.00","-","0.03","0.95","20","0.96","10","0.00",
="03114P","鴻海兆豐71售01","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.41","10","0.00",
="03115P","GIS元大6B售03","143,000","9","75,700","0.51","0.55","0.50","0.55","+","0.07","0.55","70","0.56","110","0.00",
="03116P","上銀元大6B售04","254,000","12","140,980","0.56","0.57","0.52","0.52"," ","0.00","0.51","100","0.52","100","0.00",
="03117P","為升元大6B售03","523,000","16","344,860","0.67","0.67","0.63","0.65","-","0.01","0.64","100","0.65","100","0.00",
="03118P","微星元大6B售01","0","0","0","--","--","--","--"," ","0.00","0.46","100","0.47","100","0.00",
="03119P","鑽全康和6B售01","188,000","1","103,400","0.55","0.55","0.55","0.55","+","0.01","0.56","10","0.57","10","0.00",
="03120P","GIS元富6C售02","7,000","2","2,640","0.37","0.38","0.37","0.38","X","0.00","0.38","25","0.39","25","0.00",
="03121P","王品元富6C售01","762,000","19","355,300","0.41","0.49","0.41","0.48","+","0.03","0.47","45","0.48","15","0.00",
="03122P","國泰金元富6C售01","71,000","3","60,300","0.85","0.85","0.84","0.85","-","0.09","0.85","25","0.86","25","0.00",
="03123P","微星元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","25","0.00",
="03124P","元大金凱基6B售02","17,000","1","10,880","0.64","0.64","0.64","0.64","+","0.05","0.66","30","0.68","30","0.00",
="03125P","友達凱基6B售02","158,000","3","140,220","0.89","0.89","0.87","0.87","+","0.01","0.86","30","0.87","30","0.00",
="03126P","台新金凱基6B售02","5,000","1","1,300","0.26","0.26","0.26","0.26","X","0.00","0.25","30","0.26","30","0.00",
="03127P","永豐金凱基6B售01","20,000","1","10,800","0.54","0.54","0.54","0.54","-","0.02","0.54","30","0.55","30","0.00",
="03128P","美律凱基6B售01","302,000","3","237,120","0.81","0.81","0.76","0.76"," ","0.00","0.75","30","0.76","40","0.00",
="03129P","GIS統一6B售01","425,000","5","144,750","0.32","0.35","0.32","0.35","+","0.05","0.34","10","0.35","10","0.00",
="03130P","台積電群益6B售09","150,000","4","111,600","0.73","0.75","0.73","0.75","X","0.00","0.75","25","0.76","10","0.00",
="03131P","台積電群益6B售10","453,000","12","344,610","0.71","0.79","0.71","0.79","+","0.12","0.77","25","0.79","130","0.00",
="03132P","智邦群益6C售01","0","0","0","--","--","--","--"," ","0.00","0.88","100","0.89","10","0.00",
="03133P","聯發科中信6B售03","200,000","1","78,000","0.39","0.39","0.39","0.39","X","0.00","0.39","30","0.40","30","0.00",
