"106年07月05日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="03042X","元展39","0","0","0","--","--","--","--"," ","0.00","9.00","10","9.10","10","38.75",
="03043P","華新科元大6A售03","252,000","9","260,950","1.00","1.05","1.00","1.04","+","0.06","1.03","100","1.04","100","0.00",
="03043X","元展40","40,000","40","388,600","9.70","9.80","9.70","9.80","+","0.10","9.80","4","9.90","10","49.80",
="03044P","大立光群益6A售11","21,000","3","19,960","0.96","0.96","0.94","0.94","-","0.05","0.94","25","0.95","10","0.00",
="03044X","元展41","0","0","0","--","--","--","--"," ","0.00","8.70","10","8.80","10","20.45",
="03045P","大立光群益6C售10","50,000","1","58,500","1.17","1.17","1.17","1.17","-","0.02","1.15","25","1.16","10","0.00",
="03046P","中壽群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","10","0.00",
="03046X","元展43","1,000","1","7,900","7.90","7.90","7.90","7.90","+","0.15","7.90","10","7.95","10","71.80",
="03047P","可成群益6B售01","80,000","2","14,300","0.19","0.19","0.16","0.16","X","0.00","0.15","25","0.16","10","0.00",
="03047X","元展44","55,000","5","277,000","5.00","5.05","5.00","5.05","-","0.05","5.00","10","5.10","10","13.25",
="03048P","華新科群益6B售04","133,000","2","241,730","1.81","1.82","1.81","1.82","+","0.10","1.82","25","1.83","10","0.00",
="03048X","元展45","0","0","0","--","--","--","--"," ","0.00","1.74","10","1.77","10","14.70",
="03049P","華新科群益6B售05","39,000","1","59,670","1.53","1.53","1.53","1.53","X","0.00","1.53","25","1.54","10","0.00",
="03049X","元展46","3,031,000","2","13,609,130","4.43","4.43","4.43","4.43","X","0.00","4.45","100","4.47","100","59.90",
="03050P","大立光中信6A售03","0","0","0","--","--","--","--"," ","0.00","1.13","30","1.14","30","0.00",
="03050X","元展47","179,000","6","256,080","1.42","1.44","1.42","1.43","-","0.02","1.42","10","1.44","10","34.00",
="03051P","臺股指中信6A售11","227,000","13","56,820","0.26","0.29","0.24","0.24","-","0.03","0.24","499","0.25","299","0.00",
="03051X","元展48","10,000","2","125,500","12.50","12.60","12.50","12.60","X","0.00","12.60","10","12.70","10","61.00",
="03052P","儒鴻中信6A售01","110,000","2","23,100","0.21","0.21","0.21","0.21","+","0.02","0.22","10","0.23","25","0.00",
="03052X","元展49","0","0","0","--","--","--","--"," ","0.00","16.10","10","16.20","10","93.90",
="03053P","台光電康和6A售01","12,000","1","2,400","0.20","0.20","0.20","0.20","+","0.02","0.17","10","0.18","10","0.00",
="03053X","元展50","0","0","0","--","--","--","--"," ","0.00","7.30","10","7.40","10","115.00",
="03054P","台開元富6A售02","0","0","0","--","--","--","--"," ","0.00","0.91","25","0.92","25","0.00",
="03054X","元展51","0","0","0","--","--","--","--"," ","0.00","12.50","10","12.70","10","79.00",
="03055P","大立光玉山6A售02","0","0","0","--","--","--","--"," ","0.00","0.54","30","0.55","30","0.00",
="03055X","元展52","3,000","1","38,400","12.80","12.80","12.80","12.80","+","0.10","12.70","100","12.80","104","72.40",
="03056P","聯發科玉山6A售01","0","0","0","--","--","--","--"," ","0.00","0.06","30","0.07","30","0.00",
="03057P","大立光富邦6C售08","3,000","1","3,690","1.23","1.23","1.23","1.23","-","0.02","1.21","10","1.22","10","0.00",
="03058P","群創凱基6A售03","708,000","22","249,400","0.35","0.37","0.33","0.33","-","0.03","0.32","230","0.33","30","0.00",
="03058X","元展53","0","0","0","--","--","--","--"," ","0.00","39.60","10","40.00","10","208.50",
="03059P","大立光統一6C售05","3,000","2","2,190","0.73","0.73","0.73","0.73","-","0.01","0.71","20","0.72","10","0.00",
="03059X","元展54","5,000","1","95,500","19.10","19.10","19.10","19.10","X","0.00","19.40","10","19.50","10","30.35",
="03060P","宏達電統一6A售05","213,000","4","133,250","0.62","0.64","0.62","0.64","+","0.02","0.63","20","0.64","10","0.00",
="03060X","元展55","0","0","0","--","--","--","--"," ","0.00","13.10","10","13.20","10","96.10",
="03061P","光寶科群益6B售02","219,000","5","331,600","1.54","1.54","1.48","1.48","-","0.06","1.48","25","1.49","10","0.00",
="03061X","元展56","0","0","0","--","--","--","--"," ","0.00","31.30","10","31.80","10","109.00",
="03062P","榮成群益6B售05","68,000","2","60,520","0.89","0.89","0.89","0.89","+","0.01","0.86","25","0.87","10","0.00",
="03063P","聯電群益6A售02","230,000","4","42,100","0.18","0.19","0.18","0.18","-","0.01","0.17","95","0.18","40","0.00",
="03063X","元展58","20,000","1","1,030,000","51.50","51.50","51.50","51.50","X","0.00","51.50","10","52.00","12","4,815.00",
="03064P","鴻海群益6A售07","257,000","6","91,620","0.35","0.37","0.34","0.34","+","0.03","0.31","25","0.32","10","0.00",
="03064X","元展59","0","0","0","--","--","--","--"," ","0.00","10.10","100","10.20","10","16.70",
="03065P","大立光元大6A售15","30,000","1","33,600","1.12","1.12","1.12","1.12","-","0.03","1.08","100","1.09","100","0.00",
="03065X","元展60","1,058,000","1","24,408,060","--","--","--","--"," ","0.00","22.80","10","23.10","10","35.60",
="03066P","永冠元大6A售03","479,000","7","326,430","0.68","0.69","0.68","0.68","-","0.02","0.68","100","0.69","100","0.00",
="03066X","元展61","15,000","2","145,750","9.75","9.75","9.70","9.70","-","0.05","9.65","10","9.75","10","13.25",
="03067P","長華元大6A售04","207,000","8","256,710","1.22","1.26","1.22","1.23","-","0.01","1.22","100","1.25","100","0.00",
="03068P","為升元大6A售03","328,000","4","159,220","0.48","0.49","0.48","0.49","+","0.01","0.48","110","0.49","100","0.00",
="03068X","元展63","0","0","0","--","--","--","--"," ","0.00","34.80","10","35.10","10","202.00",
="03069P","臺股指元大6A售14","140,000","7","83,380","0.60","0.62","0.56","0.56","-","0.06","0.54","495","0.55","495","0.00",
="03069X","元展64","0","0","0","--","--","--","--"," ","0.00","20.20","10","20.30","10","64.90",
="03070P","臺股指元大6A售15","85,000","6","77,200","0.97","1.04","0.89","0.89","-","0.08","0.88","495","0.89","430","0.00",
="03071P","國巨康和6A售02","0","0","0","--","--","--","--"," ","0.00","0.69","10","0.74","10","0.00",
="03071X","元展66","1,000","1","16,700","16.70","16.70","16.70","16.70","+","0.10","16.80","10","16.90","10","265.00",
="03072P","超眾元富6B售02","688,000","11","586,280","0.84","0.86","0.84","0.86","+","0.01","0.82","25","0.83","25","0.00",
="03072X","元展67","1,000","1","7,600","7.60","7.60","7.60","7.60","X","0.00","7.50","11","7.55","10","71.60",
="03073P","GIS國泰6B售03","20,000","2","8,000","0.40","0.40","0.40","0.40","X","0.00","0.36","499","0.39","10","0.00",
="03073X","元展68","0","0","0","--","--","--","--"," ","0.00","56.50","10","57.00","10","4,815.00",
="03074P","聯發科富邦6C售05","20,000","1","1,200","0.06","0.06","0.06","0.06","X","0.00","0.06","210","0.10","10","0.00",
="03074X","元展69","0","0","0","--","--","--","--"," ","0.00","8.00","10","8.10","10","13.95",
="03075P","葡萄王日盛6C售01","10,000","1","8,300","0.83","0.83","0.83","0.83","-","0.02","0.83","25","0.84","25","0.00",
="03075X","元展70","0","0","0","--","--","--","--"," ","0.00","4.96","10","4.99","10","8.17",
="03076P","台積電統一6B售05","600,000","8","100,400","0.17","0.18","0.16","0.16","-","0.01","0.15","266","0.16","108","0.00",
="03076X","元展71","0","0","0","--","--","--","--"," ","0.00","17.60","10","17.70","10","49.00",
="03077P","台積電群益6B售08","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","0.00",
="03077X","元展72","0","0","0","--","--","--","--"," ","0.00","13.50","10","13.60","10","59.10",
="03078P","訊芯凱基6B售03","282,000","5","180,610","0.63","0.65","0.63","0.63","+","0.01","0.62","30","0.63","30","0.00",
="03078X","元展73","1,000","1","22,000","22.00","22.00","22.00","22.00","X","0.00","21.90","10","22.10","10","206.00",
="03079P","國泰金凱基6B售02","639,000","13","328,970","0.48","0.53","0.48","0.52","+","0.02","0.52","30","0.53","30","0.00",
="03080P","華邦電凱基6B售01","1,014,000","11","581,250","0.55","0.59","0.54","0.54","+","0.02","0.15","13","0.54","70","0.00",
="03080X","元展75","43,000","5","1,267,300","29.50","29.50","29.40","29.50","-","0.90","29.20","11","29.50","10","222.00",
="03081P","GIS永豐6B售02","392,000","6","103,410","0.25","0.27","0.25","0.27","+","0.03","0.26","30","0.27","30","0.00",
="03081X","元展76","121,000","9","1,064,850","8.80","8.85","8.80","8.80","+","0.10","8.75","10","8.80","10","28.45",
="03082P","國泰金中信71售01","5,000","1","2,950","0.59","0.59","0.59","0.59","+","0.02","0.59","30","0.60","30","0.00",
="03082X","富展04","0","0","0","--","--","--","--"," ","0.00","9.55","11","9.80","11","13.80",
="03083P","可成元大6B售01","509,000","14","299,750","0.60","0.64","0.52","0.52","-","0.08","0.51","100","0.52","92","0.00",
="03083X","元展77","0","0","0","--","--","--","--"," ","0.00","16.70","10","16.80","10","55.00",
="03084P","聯發科元大6B售02","60,000","2","6,000","0.10","0.10","0.10","0.10"," ","0.00","0.09","100","0.10","100","0.00",
="03085P","台灣50元富72售01","320,000","16","118,250","0.39","0.42","0.35","0.35","-","0.05","0.35","25","0.36","25","0.00",
="03085X","元展79","0","0","0","--","--","--","--"," ","0.00","10.30","10","10.40","10","25.40",
="03086P","國巨元富6C售02","714,000","13","619,770","0.85","0.92","0.85","0.89","+","0.03","0.86","25","0.87","25","0.00",
="03086X","元展80","0","0","0","--","--","--","--"," ","0.00","10.60","10","10.80","10","115.00",
="03087P","嘉澤元富6C售01","2,000","1","900","0.45","0.45","0.45","0.45"," ","0.00","0.43","25","0.45","25","0.00",
="03087X","元展81","0","0","0","--","--","--","--"," ","0.00","25.40","10","25.50","10","77.00",
="03088P","榮成康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.18","10","0.21","10","0.00",
="03088X","元展82","0","0","0","--","--","--","--"," ","0.00","19.80","10","20.10","10","67.40",
="03089P","台積電富邦6C售02","70,000","3","27,870","0.42","0.42","0.39","0.39","-","0.02","0.37","10","0.38","10","0.00",
="03089X","元展83","1,000","1","12,200","12.20","12.20","12.20","12.20","-","0.10","12.00","10","12.20","10","377.50",
="03090P","國巨群益6B售06","529,000","11","543,510","1.01","1.05","1.00","1.04","+","0.03","1.02","25","1.03","10","0.00",
="03090X","元展84","0","0","0","--","--","--","--"," ","0.00","21.80","10","22.00","10","64.90",
="03091P","康友群益6B售02","0","0","0","--","--","--","--"," ","0.00","1.37","25","1.38","10","0.00",
="03091X","元展85","0","0","0","--","--","--","--"," ","0.00","23.70","10","23.90","10","64.90",
="03092P","GIS元大6B售02","1,078,000","12","317,000","0.29","0.30","0.29","0.29","+","0.03","0.29","100","0.30","100","0.00",
="03092X","元展86","1,000","1","21,200","21.20","21.20","21.20","21.20","X","0.00","21.10","100","21.20","10","163.00",
="03093P","可成元大6B售04","1,713,000","29","574,690","0.36","0.38","0.31","0.31","-","0.07","0.30","310","0.31","90","0.00",
="03093X","永豐金元大61展01","0","0","0","--","--","--","--"," ","0.00","5.40","50","5.45","50","9.40",
="03094P","台光電元大6B售01","470,000","4","209,500","0.44","0.45","0.44","0.45","+","0.03","0.40","100","0.41","100","0.00",
="03094X","大立光元大68展08","400,000","26","10,194,000","25.60","25.90","25.20","25.90","+","0.70","25.70","10","25.80","10","4,815.00",
="03095P","南亞科元大6C售03","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.43","100","0.00",
="03095X","佳世達元大6B展02","2,000","2","31,100","15.30","15.80","15.30","15.80","X","0.00","15.80","50","15.90","50","22.55",
="03096P","康友元大6B售03","1,000","1","850","0.85","0.85","0.85","0.85","-","0.01","0.85","100","0.86","100","0.00",
="03096X","大立光元大6C展05","65,000","3","158,150","2.41","2.44","2.41","2.44","+","0.06","2.42","10","2.43","10","4,815.00",
="03097P","華新科元大6B售01","0","0","0","--","--","--","--"," ","0.00","1.10","100","1.11","100","0.00",
="03098P","樺漢元大71售02","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.37","100","0.00",
="03099P","鑽全元大6B售02","0","0","0","--","--","--","--"," ","0.00","0.91","100","0.92","100","0.00",
="03100P","美律中信71售01","0","0","0","--","--","--","--"," ","0.00","0.85","30","0.86","30","0.00",
="03101P","中租元富6B售01","0","0","0","--","--","--","--"," ","0.00","0.40","25","0.41","25","0.00",
="03102P","和碩國泰6B售01","380,000","12","176,700","0.48","0.48","0.45","0.45","-","0.07","0.45","499","0.46","100","0.00",
="03103P","南亞科國泰6B售02","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.44","300","0.00",
="03104P","美律國泰71售01","234,000","16","233,100","1.00","1.01","0.98","0.99","-","0.01","0.98","499","0.99","300","0.00",
="03105P","聯發科國泰6C售02","31,000","2","6,200","0.20","0.20","0.20","0.20","+","0.01","0.18","499","0.20","100","0.00",
="03106P","富邦金群益6B售01","1,000","1","540","0.54","0.54","0.54","0.54","X","0.00","0.55","25","0.56","10","0.00",
="03107P","綠悅群益6B售02","110,000","2","139,000","1.26","1.30","1.26","1.30","+","0.03","1.30","25","1.32","10","0.00",
="03108P","台光電台新6B售01","0","0","0","--","--","--","--"," ","0.00","0.46","20","0.47","20","0.00",
="03109P","美律永豐6B售01","35,000","2","26,700","0.78","0.78","0.76","0.76","-","0.01","0.73","30","0.74","30","0.00",
="03110P","友達日盛6C售02","23,000","3","12,900","0.57","0.57","0.54","0.54","+","0.02","0.54","25","0.56","25","0.00",
="03111P","南亞科日盛6B售01","79,000","1","56,880","0.72","0.72","0.72","0.72","-","0.04","0.67","25","0.68","25","0.00",
="03112P","臺股指日盛6B售02","10,000","2","9,100","0.93","0.93","0.89","0.89","X","0.00","0.88","25","0.89","25","0.00",
="03113P","群創兆豐6B售01","170,000","4","63,700","0.37","0.41","0.37","0.37","-","0.03","0.36","40","0.37","10","0.00",
="03114P","鴻海兆豐71售01","401,000","21","25,360","0.07","0.07","0.06","0.06","-","0.01","0.05","130","0.06","10","0.00",
="03115P","GIS元大6B售03","451,000","6","174,780","0.39","0.39","0.38","0.38","+","0.04","0.38","100","0.39","100","0.00",
="03116P","上銀元大6B售04","965,000","14","470,530","0.47","0.50","0.47","0.49","+","0.01","0.47","100","0.48","100","0.00",
="03117P","為升元大6B售03","4,000","1","2,040","0.51","0.51","0.51","0.51","X","0.00","0.51","96","0.52","100","0.00",
="03118P","微星元大6B售01","33,000","1","11,880","0.36","0.36","0.36","0.36","-","0.02","0.33","100","0.34","100","0.00",
="03119P","鑽全康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","0.00",
="03120P","GIS元富6C售02","150,000","1","42,000","0.28","0.28","0.28","0.28","+","0.01","0.28","25","0.29","25","0.00",
="03121P","王品元富6C售01","60,000","2","25,800","0.43","0.43","0.43","0.43","X","0.00","0.43","25","0.44","25","0.00",
="03122P","國泰金元富6C售01","5,000","1","2,850","0.57","0.57","0.57","0.57","+","0.02","0.56","25","0.57","25","0.00",
="03123P","微星元富6C售01","0","0","0","--","--","--","--"," ","0.00","0.42","25","0.43","25","0.00",
="03124P","元大金凱基6B售02","136,000","7","41,240","0.29","0.33","0.29","0.33"," ","0.00","0.33","30","0.34","30","0.00",
="03125P","友達凱基6B售02","1,641,000","18","636,770","0.38","0.41","0.37","0.38","-","0.02","0.38","30","0.39","30","0.00",
="03126P","台新金凱基6B售02","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","0.00",
="03127P","永豐金凱基6B售01","40,000","4","18,300","0.46","0.46","0.45","0.45","-","0.02","0.43","50","0.45","30","0.00",
="03128P","美律凱基6B售01","0","0","0","--","--","--","--"," ","0.00","0.61","30","0.62","35","0.00",
="03129P","GIS統一6B售01","451,000","4","108,240","0.24","0.24","0.24","0.24","+","0.02","0.24","10","0.25","10","0.00",
="03130P","台積電群益6B售09","0","0","0","--","--","--","--"," ","0.00","0.48","25","0.49","10","0.00",
="03131P","台積電群益6B售10","0","0","0","--","--","--","--"," ","0.00","0.52","25","0.53","10","0.00",
="03132P","智邦群益6C售01","0","0","0","--","--","--","--"," ","0.00","0.75","25","0.76","10","0.00",
