"106年06月16日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="08241P","GIS群益68售02","0","0","0","--","--","--","--"," ","0.00","0.01","499","0.04","40","0.00",
="08242P","智邦群益69售02","1,000","1","240","0.24","0.24","0.24","0.24","X","0.00","0.26","25","0.27","10","0.00",
="08243P","宏達電康和68售01","0","0","0","--","--","--","--"," ","0.00","0.50","10","0.51","10","0.00",
="08244P","GIS凱基68售06","100,000","10","3,000","0.03","0.03","0.03","0.03","X","0.00","0.02","130","0.03","30","0.00",
="08245P","可成凱基68售04","0","0","0","--","--","--","--"," ","0.00","0.02","30","0.03","30","0.00",
="08246P","可成凱基68售05","0","0","0","--","--","--","--"," ","0.00","0.04","130","0.05","30","0.00",
="08247P","嘉澤凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","30","0.00",
="08248P","聯鈞凱基68售03","306,000","6","216,560","0.71","0.71","0.69","0.69","-","0.08","0.65","30","0.67","30","0.00",
="08249P","京元電元大68售02","6,000","1","2,640","0.44","0.44","0.44","0.44","-","0.05","0.37","100","0.38","100","0.00",
="08250P","臻鼎元大68售03","0","0","0","--","--","--","--"," ","0.00","0.56","100","0.57","100","0.00",
="08251P","聯發科永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.22","30","0.23","30","0.00",
="08252P","上銀富邦68售04","0","0","0","--","--","--","--"," ","0.00","0.43","20","0.44","20","0.00",
="08253P","亞光國泰68售05","275,000","12","137,900","0.52","0.52","0.48","0.48","-","0.02","0.47","30","0.52","5","0.00",
="08254P","CFA50元大68售01","0","0","0","--","--","--","--"," ","0.00","0.36","100","0.37","100","0.00",
="08255P","上銀元大68售03","0","0","0","--","--","--","--"," ","0.00","0.59","100","0.60","100","0.00",
="08256P","敦泰元大68售01","0","0","0","--","--","--","--"," ","0.00","1.04","100","1.05","100","0.00",
="08257P","滬深2X元大68售03","0","0","0","--","--","--","--"," ","0.00","0.29","100","0.30","100","0.00",
="08258P","儒鴻元大68售05","45,000","1","19,800","0.44","0.44","0.44","0.44","+","0.01","0.43","100","0.44","100","0.00",
="08259P","宏達電兆豐69售01","112,000","5","172,070","1.53","1.54","1.53","1.54","-","0.05","1.50","10","1.51","10","0.00",
="08260P","可成群益68售05","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","0.00",
="08261P","可成群益68售06","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","0.00",
="08262P","神達群益68售02","6,000","2","790","0.13","0.14","0.13","0.14","X","0.00","0.13","25","0.14","10","0.00",
="08263P","景碩群益68售03","498,000","6","365,520","0.74","0.74","0.72","0.74","-","0.02","0.74","25","0.75","10","0.00",
="08264P","潤泰全群益68售02","0","0","0","--","--","--","--"," ","0.00","1.96","25","2.01","10","0.00",
="08265P","儒鴻群益68售04","45,000","1","19,800","0.44","0.44","0.44","0.44","+","0.01","0.46","25","0.47","10","0.00",
="08266P","GIS元大68售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","0.00",
="08267P","亞光元大68售06","283,000","8","140,900","0.51","0.51","0.40","0.40","-","0.11","0.40","95","0.42","100","0.00",
="08268P","和大元大68售01","152,000","2","69,150","0.46","0.46","0.45","0.45","+","0.02","0.45","100","0.46","100","0.00",
="08269P","統一元大68售02","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","0.00",
="08270P","聚陽台新68售01","0","0","0","--","--","--","--"," ","0.00","0.36","10","0.37","10","0.00",
="08271P","亞光凱基68售05","0","0","0","--","--","--","--"," ","0.00","0.29","30","0.30","30","0.00",
="08272P","啟碁元富69售01","47,000","1","44,650","0.95","0.95","0.95","0.95","-","0.03","0.93","25","0.94","25","0.00",
="08273P","台光電統一68售02","20,000","1","5,000","0.25","0.25","0.25","0.25","-","0.02","0.24","216","0.25","10","0.00",
="08274P","彩晶日盛68售02","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","25","0.00",
="08275P","奇鋐凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.68","30","0.69","30","0.00",
="08276P","國喬凱基68售01","0","0","0","--","--","--","--"," ","0.00","1.09","30","1.10","10","0.00",
="08277P","廣宇群益69售04","110,000","1","111,100","1.01","1.01","1.01","1.01","-","0.06","1.00","25","1.01","10","0.00",
="08278P","上銀元大68售04","0","0","0","--","--","--","--"," ","0.00","0.44","100","0.45","100","0.00",
="08279P","台苯元大68售03","0","0","0","--","--","--","--"," ","0.00","0.37","100","0.38","100","0.00",
="08280P","台塑元大68售02","42,000","2","30,240","0.72","0.72","0.72","0.72","-","0.02","0.73","100","0.74","100","0.00",
="08281P","全新元大68售03","0","0","0","--","--","--","--"," ","0.00","0.54","100","0.55","100","0.00",
="08282P","美律元大69售02","0","0","0","--","--","--","--"," ","0.00","0.16","100","0.17","100","0.00",
="08283P","智邦元大69售02","56,000","3","5,200","0.10","0.10","0.09","0.09","-","0.04","0.10","100","0.11","100","0.00",
="08284P","緯創元大68售01","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","100","0.00",
="08285P","宏達電中信6A售03","0","0","0","--","--","--","--"," ","0.00","0.81","30","0.82","30","0.00",
="08286P","日月光元富69售01","5,000","1","3,650","0.73","0.73","0.73","0.73","-","0.01","0.73","25","0.74","25","0.00",
="08287P","康友元富69售01","0","0","0","--","--","--","--"," ","0.00","0.94","25","0.96","25","0.00",
="08288P","GIS富邦68售02","0","0","0","--","--","--","--"," ","0.00","0.02","20","0.10","20","0.00",
="08289P","上銀凱基6A售01","353,000","3","257,690","0.73","0.73","0.73","0.73","-","0.01","0.72","30","0.73","30","0.00",
="08290P","亞光凱基69售01","280,000","6","144,500","0.54","0.54","0.50","0.51"," ","0.00","0.49","30","0.50","30","0.00",
="08291P","上銀日盛69售02","0","0","0","--","--","--","--"," ","0.00","0.51","25","0.52","25","0.00",
="08292P","美律永豐69售03","0","0","0","--","--","--","--"," ","0.00","0.17","30","0.18","30","0.00",
="08293P","樺漢元大69售01","50,000","2","64,750","1.34","1.34","1.29","1.29","-","0.09","1.29","100","1.31","10","0.00",
="08294P","京元電群益69售01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","10","0.00",
="08295P","長榮航群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.96","25","0.97","10","0.00",
="08296P","深中小群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","0.00",
="08297P","智邦元富69售01","0","0","0","--","--","--","--"," ","0.00","0.09","25","0.10","25","0.00",
="08298P","聯電中信6B售02","1,000","1","700","0.70","0.70","0.70","0.70"," ","0.00","0.68","10","0.69","10","0.00",
="08299P","微星台新69售01","35,000","3","42,840","1.24","1.24","1.20","1.20","-","0.12","1.23","20","1.24","20","0.00",
="08300P","台郡元大6A售01","489,000","9","155,310","0.32","0.32","0.29","0.29","-","0.04","0.29","100","0.30","300","0.00",
="08301P","宏達電元大69售02","381,000","6","194,920","0.51","0.52","0.51","0.51","-","0.06","0.48","130","0.49","100","0.00",
="08302P","貿聯元大69售01","75,000","3","29,500","0.40","0.40","0.39","0.39"," ","0.00","0.39","100","0.40","110","0.00",
="08303P","臺股指日盛69售02","303,000","5","30,930","0.11","0.11","0.09","0.09","-","0.05","0.08","75","0.09","25","0.00",
="08304P","康舒群益69售02","0","0","0","--","--","--","--"," ","0.00","0.65","25","0.66","10","0.00",
="08305P","義隆群益69售02","0","0","0","--","--","--","--"," ","0.00","0.26","25","0.27","10","0.00",
="08306P","群創群益69售01","250,000","4","24,000","0.10","0.10","0.09","0.09","-","0.05","0.08","55","0.10","10","0.00",
="08307P","臻鼎群益69售02","783,000","11","670,360","0.84","0.89","0.83","0.89","+","0.02","0.87","25","0.89","10","0.00",
="08308P","鴻海群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.19","25","0.20","10","0.00",
="08309P","華新科凱基69售02","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.39","30","0.00",
="08310P","華通元富6A售01","0","0","0","--","--","--","--"," ","0.00","0.14","25","0.15","25","0.00",
="08311P","聯電元富6B售01","0","0","0","--","--","--","--"," ","0.00","0.56","25","0.57","25","0.00",
="08312P","葡萄王國泰69售02","0","0","0","--","--","--","--"," ","0.00","0.80","499","0.81","206","0.00",
="08313P","台積電富邦6A售01","0","0","0","--","--","--","--"," ","0.00","0.19","10","0.20","10","0.00",
="08314P","聯發科永昌69售01","360,000","1","39,600","0.11","0.11","0.11","0.11","X","0.00","0.11","30","0.12","30","0.00",
="08315P","GIS元富6A售01","0","0","0","--","--","--","--"," ","0.00","0.04","25","0.05","25","0.00",
="08316P","臺股指中信6A售04","0","0","0","--","--","--","--"," ","0.00","0.68","499","0.69","299","0.00",
="08317P","臺股指中信6A售05","81,000","8","36,010","0.47","0.47","0.43","0.43","-","0.05","0.43","499","0.44","299","0.00",
="08318P","美律台新69售01","174,000","3","30,030","0.17","0.18","0.17","0.18","-","0.04","0.15","20","--","0","0.00",
="08319P","GIS元大69售03","2,877,000","21","115,080","0.04","0.04","0.04","0.04","-","0.02","0.03","200","0.04","100","0.00",
="08320P","華通元大69售02","0","0","0","--","--","--","--"," ","0.00","0.12","100","0.13","100","0.00",
="08321P","聯電元大69售02","0","0","0","--","--","--","--"," ","0.00","0.72","100","0.74","100","0.00",
="08322P","GIS群益69售04","0","0","0","--","--","--","--"," ","0.00","0.01","25","0.10","10","0.00",
="08323P","國喬群益69售01","98,000","2","87,430","0.89","0.90","0.89","0.90","-","0.01","0.89","25","0.90","10","0.00",
="08324P","康友群益6A售03","0","0","0","--","--","--","--"," ","0.00","1.01","25","1.02","10","0.00",
="08325P","智易群益6A售01","0","0","0","--","--","--","--"," ","0.00","1.18","25","1.20","10","0.00",
="08326P","微星群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.78","25","0.79","10","0.00",
="08327P","鴻海兆豐6A售01","195,000","16","15,600","0.10","0.10","0.07","0.08","-","0.03","0.07","549","0.08","45","0.00",
="08328P","元油2X凱基6A售02","0","0","0","--","--","--","--"," ","0.00","2.92","35","2.94","30","0.00",
="08329P","元油2X凱基6A售03","0","0","0","--","--","--","--"," ","0.00","2.77","30","2.78","30","0.00",
="08330P","聯電凱基69售02","0","0","0","--","--","--","--"," ","0.00","0.82","30","0.84","30","0.00",
="08331P","臺股指玉山69售01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","0.00",
="08332P","臺股指玉山69售02","0","0","0","--","--","--","--"," ","0.00","0.25","10","0.26","10","0.00",
="08333P","臺股指玉山69售03","0","0","0","--","--","--","--"," ","0.00","0.20","10","0.21","10","0.00",
="08334P","臺股指玉山69售04","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","0.00",
="08335P","聯發科富邦6A售06","40,000","2","12,300","0.31","0.31","0.30","0.30","-","0.01","0.28","10","0.29","10","0.00",
="08336P","訊芯凱基69售02","330,000","7","261,170","0.81","0.81","0.76","0.76","-","0.03","0.76","30","0.77","30","0.00",
="08337P","T50正2永豐6A售01","0","0","0","--","--","--","--"," ","0.00","0.38","30","0.39","30","0.00",
="08338P","麗豐永豐69售03","0","0","0","--","--","--","--"," ","0.00","0.87","30","0.89","30","0.00",
="08339P","台泥元大6A售01","380,000","7","623,100","1.64","1.65","1.63","1.65","+","0.05","1.60","100","1.61","100","0.00",
="08340P","富邦金元富6A售02","0","0","0","--","--","--","--"," ","0.00","1.16","25","1.17","25","0.00",
="08341P","宏達電兆豐69售02","100,000","2","85,500","0.85","0.86","0.85","0.86","-","0.04","0.83","10","0.84","10","0.00",
="08342P","宏達電統一6A售03","70,000","2","55,900","0.79","0.80","0.79","0.80","-","0.02","0.79","218","0.80","168","0.00",
="08343P","鴻海統一69售05","0","0","0","--","--","--","--"," ","0.00","0.12","216","0.13","108","0.00",
="08344P","敦泰永豐69售03","0","0","0","--","--","--","--"," ","0.00","1.03","30","1.04","30","0.00",
="08345P","鴻海永豐6A售01","0","0","0","--","--","--","--"," ","0.00","0.21","30","0.22","30","0.00",
="08346P","瑞儀元大69售01","0","0","0","--","--","--","--"," ","0.00","0.42","100","0.43","100","0.00",
="08347P","台郡凱基69售02","260,000","3","79,400","0.31","0.31","0.29","0.29","-","0.05","0.29","30","0.30","30","0.00",
="08348P","訊芯凱基69售03","210,000","3","148,200","0.72","0.72","0.70","0.70"," ","0.00","0.66","30","0.68","30","0.00",
="08349P","FB臺2X日盛6B售01","0","0","0","--","--","--","--"," ","0.00","0.61","25","0.62","25","0.00",
="08350P","FB臺2X日盛73售01","0","0","0","--","--","--","--"," ","0.00","1.31","25","1.32","25","0.00",
="08351P","可成元富6A售01","0","0","0","--","--","--","--"," ","0.00","0.05","25","0.06","25","0.00",
="08352P","台郡元富69售02","0","0","0","--","--","--","--"," ","0.00","0.27","25","0.28","25","0.00",
="08353P","聯發科元富69售01","0","0","0","--","--","--","--"," ","0.00","0.12","25","0.13","25","0.00",
="08354P","友達群益69售01","30,000","2","10,400","0.36","0.36","0.34","0.34","-","0.12","0.34","25","0.35","10","0.00",
="08355P","貿聯國泰69售02","0","0","0","--","--","--","--"," ","0.00","0.47","499","0.50","190","0.00",
="08356P","鴻海富邦6A售02","20,000","1","5,200","0.26","0.26","0.26","0.26","-","0.01","0.19","10","0.20","10","0.00",
="08357P","卜蜂中信69售01","0","0","0","--","--","--","--"," ","0.00","0.05","30","0.06","10","0.00",
="08358P","聯發科中信69售03","0","0","0","--","--","--","--"," ","0.00","0.06","30","0.07","10","0.00",
="08359P","訊芯元富69售01","103,000","2","77,410","0.77","0.77","0.75","0.75","-","0.03","0.74","25","0.75","25","0.00",
="08360P","台積電日盛69售01","140,000","2","7,400","0.06","0.06","0.05","0.05","X","0.00","0.04","25","0.05","25","0.00",
="08361P","鴻海日盛69售02","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.03","25","0.00",
="08362P","元油2X群益69售02","38,000","5","116,660","3.07","3.07","3.07","3.07","+","0.06","3.05","25","3.06","10","0.00",
="08363P","宏碁群益6A售02","1,000","1","460","0.46","0.46","0.46","0.46","-","0.04","0.45","25","0.46","10","0.00",
="08364P","康友群益69售02","0","0","0","--","--","--","--"," ","0.00","1.10","25","1.11","10","0.00",
="08365P","華新科群益6A售03","106,000","1","62,540","0.59","0.59","0.59","0.59","-","0.07","0.59","25","0.60","10","0.00",
="08366P","東陽元大69售01","174,000","3","161,820","0.93","0.93","0.93","0.93","-","0.05","0.87","100","0.88","50","0.00",
="08367P","聯詠元大69售01","0","0","0","--","--","--","--"," ","0.00","0.45","100","0.46","100","0.00",
="08368P","聯發科國泰6A售02","240,000","2","77,200","0.33","0.33","0.32","0.32","-","0.01","0.29","30","0.39","30","0.00",
="08369P","潤泰全中信69售01","30,000","2","66,100","2.19","2.21","2.19","2.21","+","0.05","2.19","30","2.21","30","0.00",
="08370P","美律永豐69售04","0","0","0","--","--","--","--"," ","0.00","0.24","30","0.25","30","0.00",
="08371P","GIS群益69售06","0","0","0","--","--","--","--"," ","0.00","0.02","25","0.10","10","0.00",
="08372P","中石化群益69售03","534,000","4","430,300","0.81","0.81","0.80","0.80","-","0.01","0.80","35","0.81","10","0.00",
="08373P","宏達電群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.97","25","0.99","10","0.00",
="08374P","鴻海群益6A售03","1,605,000","11","523,730","0.37","0.37","0.32","0.32","X","0.00","0.32","26","0.33","10","0.00",
="08375P","國泰金元大69售02","20,000","1","8,000","0.40","0.40","0.40","0.40","-","0.06","0.39","100","0.40","100","0.00",
="08376P","華新科元大69售02","0","0","0","--","--","--","--"," ","0.00","0.35","100","0.36","100","0.00",
="08377P","瑞昱元大69售01","299,000","3","158,470","0.53","0.53","0.53","0.53","-","0.02","0.43","100","0.44","100","0.00",
="08378P","彩晶統一69售04","240,000","6","141,400","0.59","0.59","0.58","0.58","-","0.05","0.58","108","0.59","108","0.00",
="08379P","全新凱基69售01","157,000","3","99,270","0.64","0.64","0.61","0.63","+","0.01","0.62","30","0.63","30","0.00",
="08380P","亞光凱基69售03","102,000","4","43,860","0.43","0.43","0.43","0.43","-","0.02","0.43","18","0.44","30","0.00",
="08381P","新興元富6A售01","0","0","0","--","--","--","--"," ","0.00","1.42","25","1.44","25","0.00",
