"106年06月29日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="058196","宏達電元大69購04","727,000","17","437,280","0.64","0.64","0.56","0.56","-","0.05","0.56","100","0.57","100","72.80",
="058197","奇力新元大69購02","396,000","16","300,150","0.82","0.83","0.71","0.72","-","0.14","0.72","100","0.73","100","83.30",
="058198","信邦元大69購01","0","0","0","--","--","--","--"," ","0.00","0.21","100","0.22","100","71.20",
="058199","榮成元大69購01","204,000","18","387,290","1.86","1.97","1.81","1.81","+","0.01","1.82","100","1.83","100","33.40",
="058200","啟碁元富6A購01","960,000","20","1,005,020","1.02","1.08","1.02","1.08","+","0.09","1.05","25","1.06","25","90.30",
="058201","可成台新6C購02","0","0","0","--","--","--","--"," ","0.00","3.25","20","3.31","20","0.00",
="058202","和碩台新69購01","99,000","3","107,230","1.09","1.09","1.08","1.09","-","0.06","1.14","20","1.15","20","0.00",
="058203","南亞科台新69購01","2,000","1","4,460","2.23","2.23","2.23","2.23","+","0.12","2.13","20","2.18","10","0.00",
="058204","康友台新69購01","0","0","0","--","--","--","--"," ","0.00","0.68","20","0.69","20","0.00",
="058205","智邦合庫69購01","0","0","0","--","--","--","--"," ","0.00","1.56","10","1.63","10","78.50",
="058206","宏達電永豐6A購01","380,000","10","262,470","0.72","0.72","0.64","0.64","-","0.04","0.63","10","0.64","10","72.80",
="058207","榮成永豐6A購01","0","0","0","--","--","--","--"," ","0.00","1.24","10","1.28","10","33.40",
="058208","上銀兆豐6A購03","530,000","11","218,500","0.39","0.44","0.39","0.39","-","0.01","0.38","70","0.39","10","203.50",
="058209","智邦兆豐6A購01","1,000","1","1,280","1.28","1.28","1.28","1.28","+","0.03","1.28","10","1.29","10","78.50",
="058210","GIS兆豐6A購03","0","0","0","--","--","--","--"," ","0.00","4.64","10","--","0","225.50",
="058211","友達兆豐6A購02","675,000","16","736,350","1.12","1.12","0.95","0.97","-","0.11","0.97","10","0.98","22","13.75",
="058212","廣宇兆豐6A購01","0","0","0","--","--","--","--"," ","0.00","0.28","10","0.29","10","27.65",
="058213","大成國泰6A購01","313,000","8","473,330","1.50","1.52","1.50","1.51","-","0.03","1.50","150","1.53","60","32.10",
="058214","仁寶國泰69購01","25,000","1","26,000","1.04","1.04","1.04","1.04","+","0.03","1.02","499","1.04","100","20.50",
="058215","崇越國泰69購01","0","0","0","--","--","--","--"," ","0.00","0.81","250","0.82","100","92.00",
="058216","友達富邦6A購01","20,000","2","46,000","2.32","2.32","2.28","2.28","-","0.12","2.18","15","2.21","11","13.75",
="058217","可成富邦6A購04","18,000","6","95,150","5.35","5.40","5.05","5.05","-","0.15","5.00","30","5.05","10","362.00",
="058218","聯詠富邦69購01","179,000","9","235,860","1.30","1.33","1.21","1.25","+","0.03","1.21","30","1.25","30","125.00",
="058219","貿聯兆豐6A購01","25,000","3","34,500","1.40","1.40","1.36","1.39","+","0.04","1.36","10","1.42","10","218.00",
="058220","友達凱基69購01","235,000","20","378,860","1.66","1.70","1.42","1.46","-","0.10","1.39","30","1.42","30","13.75",
="058221","台化凱基69購01","125,000","3","68,750","0.55","0.55","0.55","0.55","-","0.01","0.54","30","0.55","30","95.10",
="058222","台塑凱基69購01","54,000","2","32,400","0.60","0.60","0.60","0.60","+","0.01","0.59","30","0.60","31","92.40",
="058223","台新金凱基69購01","14,000","3","20,220","1.45","1.45","1.41","1.41","+","0.09","1.38","30","1.41","30","13.85",
="058224","兆豐金凱基69購01","159,000","6","125,600","0.78","0.80","0.78","0.79","+","0.11","0.75","30","0.77","30","25.35",
="058225","亞翔凱基69購01","31,000","2","5,590","0.19","0.19","0.18","0.18"," ","0.00","0.17","35","0.18","30","34.20",
="058226","康舒凱基69購01","301,000","3","107,760","0.36","0.36","0.33","0.33","-","0.04","0.33","30","0.34","30","23.45",
="058227","中信金亞東69購01","92,000","4","142,920","1.54","1.56","1.54","1.55","+","0.14","1.53","10","1.55","10","19.90",
="058228","中信金亞東69購02","42,000","2","34,920","0.85","0.85","0.83","0.83","+","0.05","0.83","10","0.84","10","19.90",
="058229","富邦金日盛6A購01","0","0","0","--","--","--","--"," ","0.00","0.38","25","0.39","25","48.35",
="05822P","寶成第一68售02","0","0","0","--","--","--","--"," ","0.00","0.79","10","0.80","10","42.50",
="058230","景碩日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.33","25","0.34","25","80.30",
="058231","微星日盛69購01","76,000","4","59,200","0.79","0.79","0.72","0.72"," ","0.00","0.71","25","0.72","25","71.30",
="058232","群創日盛69購02","5,000","2","16,430","3.25","3.34","3.25","3.34","+","0.09","2.86","25","2.90","18","15.45",
="058233","榮成日盛69購01","18,000","1","37,080","2.06","2.06","2.06","2.06","X","0.00","1.99","25","2.02","18","33.40",
="058234","T50反1統一69購04","90,000","2","16,200","0.18","0.18","0.18","0.18","-","0.01","0.18","366","0.19","213","14.03",
="058235","台積電統一6B購04","90,000","8","95,850","1.07","1.07","1.05","1.05","+","0.01","1.05","216","1.07","30","210.00",
="058236","上証2X元大69購01","1,140,000","54","1,054,410","0.93","0.97","0.89","0.90","-","0.05","0.89","104","0.90","95","39.66",
="058237","京元電元大6A購01","11,000","2","17,250","1.55","1.57","1.55","1.57","-","0.10","1.50","100","1.54","100","31.35",
="058238","華固元大69購01","126,000","2","60,480","0.48","0.48","0.48","0.48","+","0.04","0.46","100","0.47","100","69.90",
="058239","華通元大6C購01","66,000","6","74,420","1.12","1.14","1.11","1.11","-","0.03","1.10","100","1.11","100","24.40",
="058240","綠悅元大6A購01","0","0","0","--","--","--","--"," ","0.00","0.15","100","0.16","100","124.50",
="058241","華邦電第一73購01","2,000","1","6,480","3.24","3.24","3.24","3.24","X","0.00","3.15","10","3.23","10","18.40",
="058242","榮成第一73購01","85,000","9","272,270","3.12","3.24","3.12","3.12","-","0.02","3.11","10","3.13","10","33.40",
="058243","新光金台新6C購01","50,000","1","14,500","0.29","0.29","0.29","0.29","X","0.00","0.28","20","0.29","20","0.00",
="058244","臻鼎台新69購01","102,000","1","61,200","0.60","0.60","0.60","0.60","+","0.02","0.57","10","0.58","10","0.00",
="058245","T50反1玉山6C購01","80,000","2","14,600","0.18","0.19","0.18","0.19","-","0.01","0.19","10","0.20","10","0.00",
="058246","T50反1玉山6C購02","0","0","0","--","--","--","--"," ","0.00","0.13","10","0.14","10","0.00",
="058247","華邦電永豐6A購03","477,000","18","520,240","1.08","1.12","1.05","1.06"," ","0.00","1.05","10","1.06","10","18.40",
="058248","華固永豐69購01","210,000","2","111,300","0.53","0.53","0.53","0.53","+","0.01","0.52","10","0.53","10","69.90",
="058249","鑽全永豐69購02","0","0","0","--","--","--","--"," ","0.00","0.53","10","0.54","10","89.00",
="058250","元石油群益6A購01","0","0","0","--","--","--","--"," ","0.00","0.32","25","0.33","10","15.88",
="058251","友達群益69購03","0","0","0","--","--","--","--"," ","0.00","2.11","25","2.18","10","13.75",
="058252","友達群益69購04","1,245,000","12","1,853,000","1.55","1.62","1.37","1.37","-","0.08","1.30","25","1.35","10","13.75",
="058253","友達群益69購05","316,000","11","355,880","1.30","1.30","1.05","1.05","-","0.13","1.02","25","1.05","10","13.75",
="058254","兆赫群益6A購01","296,000","2","170,220","0.57","0.60","0.57","0.60","+","0.06","0.59","25","0.60","10","31.40",
="058255","華邦電群益69購01","0","0","0","--","--","--","--"," ","0.00","1.85","25","1.94","10","18.40",
="058256","華邦電群益69購02","2,000","1","3,760","1.88","1.88","1.88","1.88","+","0.08","1.82","25","1.90","4","18.40",
="058257","群創群益69購02","0","0","0","--","--","--","--"," ","0.00","3.67","25","3.77","10","15.45",
="058258","群創群益69購03","0","0","0","--","--","--","--"," ","0.00","2.71","25","2.81","10","15.45",
="058259","群創群益69購04","0","0","0","--","--","--","--"," ","0.00","2.30","25","2.40","10","15.45",
="058260","聯發科群益69購04","0","0","0","--","--","--","--"," ","0.00","3.34","25","3.44","10","267.50",
="058261","聯發科群益69購05","1,000","1","4,170","4.17","4.17","4.17","4.17","X","0.00","4.11","25","4.19","10","267.50",
="058262","聯發科群益69購06","28,000","3","98,890","3.53","3.54","3.53","3.54","+","0.39","3.47","25","3.53","10","267.50",
="058263","T50反1永昌69購01","0","0","0","--","--","--","--"," ","0.00","0.23","99","0.24","129","0.00",
="058264","可成永昌69購03","408,000","14","1,656,800","4.36","4.36","3.89","3.93","-","0.13","3.89","30","3.98","30","0.00",
="058265","富邦金永昌69購02","30,000","1","9,600","0.32","0.32","0.32","0.32","X","0.00","0.32","30","0.33","30","0.00",
="058266","聯發科永昌69購02","195,000","5","569,660","2.86","2.97","2.86","2.87","+","0.38","2.81","60","2.86","30","0.00",
="058267","宏達電國泰6A購01","478,000","25","415,110","0.90","0.90","0.81","0.81","-","0.01","0.79","100","0.80","100","72.80",
="058268","宏達電國泰6A購02","132,000","8","87,540","0.67","0.67","0.62","0.62","-","0.01","0.61","100","0.62","95","72.80",
="058269","亞光國泰6A購01","100,000","1","85,000","0.85","0.85","0.85","0.85","-","0.02","0.82","499","0.83","100","53.20",
="058270","長榮國泰69購01","1,408,000","37","1,838,280","1.09","1.45","1.09","1.35","+","0.35","1.34","30","1.35","40","15.45",
="058271","康友國泰69購02","0","0","0","--","--","--","--"," ","0.00","0.70","499","0.71","100","457.00",
="058272","康友國泰6A購01","0","0","0","--","--","--","--"," ","0.00","0.72","499","0.73","100","457.00",
="058273","華邦電國泰6A購01","0","0","0","--","--","--","--"," ","0.00","2.96","180","3.04","10","18.40",
="058274","敬鵬國泰69購01","211,000","7","230,800","1.09","1.10","1.08","1.10","+","0.02","1.00","400","1.01","70","61.30",
="058275","榮成國泰69購01","0","0","0","--","--","--","--"," ","0.00","2.66","200","2.74","10","33.40",
="058276","榮成國泰69購02","30,000","3","84,200","2.85","2.85","2.73","2.73","+","0.05","2.75","190","2.79","10","33.40",
="058277","力成富邦69購02","125,000","4","125,350","1.00","1.03","0.98","0.98","+","0.01","1.00","11","1.01","10","95.00",
="058278","康舒富邦69購01","843,000","16","429,590","0.52","0.52","0.50","0.50"," ","0.00","0.45","13","0.46","13","23.45",
="058279","彩晶富邦69購01","134,000","7","74,240","0.48","0.58","0.44","0.44","+","0.06","0.44","10","0.45","10","9.04",
="058280","華邦電富邦6B購01","30,000","3","90,000","3.00","3.06","2.94","2.94","X","0.00","2.92","10","2.98","10","18.40",
="058281","華新科富邦69購01","15,000","1","22,350","1.49","1.49","1.49","1.49","+","0.15","1.47","10","1.49","10","54.50",
="058282","潤泰全富邦69購01","0","0","0","--","--","--","--"," ","0.00","0.08","12","0.09","10","44.55",
="058283","華邦電凱基69購01","218,000","30","508,360","2.31","2.40","2.26","2.31","+","0.10","2.20","30","2.23","10","18.40",
="058284","瑞軒凱基69購01","0","0","0","--","--","--","--"," ","0.00","0.34","30","0.35","30","20.90",
="058285","碩天凱基6B購01","0","0","0","--","--","--","--"," ","0.00","0.62","30","0.63","30","95.30",
="058286","鑽全日盛69購01","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","25","89.00",
="058287","樺漢統一6B購02","1,198,000","42","677,680","0.54","0.60","0.53","0.56","+","0.03","0.56","10","0.57","10","386.50",
="058288","臻鼎永豐69購01","62,000","2","37,820","0.61","0.61","0.61","0.61","+","0.01","0.59","10","0.60","10","71.60",
="058289","友達元大6A購02","6,000","2","7,340","1.22","1.24","1.22","1.24","-","0.13","1.16","100","1.19","100","13.75",
="058290","可成元大69購04","0","0","0","--","--","--","--"," ","0.00","3.49","100","3.57","50","362.00",
="058291","台積電元大6A購02","329,000","14","1,217,760","3.72","3.72","3.66","3.66","+","0.05","3.72","100","3.79","100","210.00",
="058292","台積電元大6A購03","10,000","1","15,300","1.53","1.53","1.53","1.53","X","0.00","1.50","100","1.55","100","210.00",
="058293","至上元大69購02","188,000","25","458,510","2.53","2.53","2.14","2.14","-","0.09","2.13","100","2.17","100","32.90",
="058294","和大元大69購02","33,000","2","54,450","1.65","1.65","1.65","1.65","-","0.05","1.56","100","1.59","100","147.00",
="058295","東聯元大69購01","838,000","17","665,810","0.77","0.83","0.77","0.81","+","0.08","0.80","100","0.81","80","24.05",
="058296","長榮元大69購02","1,156,000","18","1,166,130","0.92","1.12","0.92","1.09","+","0.22","1.12","100","1.16","100","15.45",
="058297","美律元大6A購02","22,000","4","34,260","1.55","1.59","1.55","1.59","X","0.00","1.56","100","1.59","97","190.50",
="058298","義隆元大69購02","1,812,000","68","1,322,010","0.68","0.80","0.64","0.68","+","0.05","0.67","100","0.68","99","43.10",
="058299","潤泰全元大69購02","200,000","2","37,000","0.19","0.19","0.18","0.18","X","0.00","0.17","100","0.18","100","44.55",
="058300","聯發科元大69購06","2,000","1","7,620","3.81","3.81","3.81","3.81","+","0.01","3.78","100","3.87","100","267.50",
="058301","FB臺反群益69購01","0","0","0","--","--","--","--"," ","0.00","0.23","25","0.24","10","8.67",
="058302","GIS群益69購11","38,000","11","180,510","5.50","5.50","4.33","4.33","-","0.64","4.33","2","4.41","10","225.50",
="058303","上証2X群益6A購03","6,000","6","21,220","3.56","3.63","3.49","3.52","-","0.11","3.51","25","3.52","10","39.66",
="058304","國泰金群益69購02","189,000","7","108,900","0.60","0.63","0.53","0.53","+","0.05","0.51","25","0.52","10","50.60",
="058305","智邦群益6B購01","0","0","0","--","--","--","--"," ","0.00","1.43","25","1.45","10","78.50",
="058306","台苯元富6A購01","968,000","24","932,770","1.05","1.05","0.85","0.85","-","0.16","0.85","5","0.87","25","21.25",
="058307","台積電元富6A購02","40,000","5","132,610","3.35","3.35","3.12","3.12","+","0.02","3.23","25","4.00","2","210.00",
="058308","康友元富6A購01","40,000","4","26,300","0.65","0.67","0.65","0.67","+","0.01","0.66","25","0.67","25","457.00",
="058309","中砂國泰6A購01","288,000","8","330,780","1.15","1.18","1.12","1.16","X","0.00","1.12","499","1.14","100","78.00",
="058310","美律國泰6A購02","160,000","4","394,900","2.42","2.49","2.42","2.49","+","0.12","2.48","230","2.54","3","190.50",
="058311","美律國泰6C購01","122,000","4","321,920","2.62","2.66","2.62","2.66","X","0.00","2.62","210","2.65","80","190.50",
="058312","華邦電國泰6C購01","0","0","0","--","--","--","--"," ","0.00","2.83","190","2.87","30","18.40",
="058313","中石化兆豐6A購02","989,000","27","632,020","0.67","0.67","0.61","0.63","-","0.01","0.64","10","0.65","10","11.60",
="058314","可成統一6A購04","0","0","0","--","--","--","--"," ","0.00","2.16","10","2.22","10","362.00",
="058315","聯發科統一6B購02","10,000","1","16,600","1.66","1.66","1.66","1.66","+","0.15","1.57","216","1.65","108","267.50",
="058316","奇力新凱基69購01","18,000","5","25,420","1.47","1.48","1.37","1.37","-","0.14","1.35","30","1.37","30","83.30",
="058317","晶豪科凱基69購01","0","0","0","--","--","--","--"," ","0.00","1.43","30","1.53","30","37.20",
="058318","微星凱基69購01","654,000","22","568,620","0.84","0.89","0.80","0.80"," ","0.00","0.80","30","0.81","30","71.30",
="058319","興勤凱基69購01","30,000","3","63,100","2.12","2.12","2.08","2.08","X","0.00","2.03","30","2.08","30","83.50",
="058320","鴻海康和69購01","1,000","1","5,000","5.00","5.00","5.00","5.00","X","0.00","4.79","10","4.88","10","119.00",
="058321","大成元富6A購01","263,000","11","194,810","0.74","0.76","0.73","0.76","-","0.01","0.76","25","0.79","25","32.10",
="058322","信邦台新69購01","50,000","1","34,000","0.68","0.68","0.68","0.68","-","0.03","0.68","20","0.69","20","0.00",
="058323","神基永豐69購01","0","0","0","--","--","--","--"," ","0.00","0.46","10","0.47","10","40.60",
="058324","敦泰永豐6A購01","120,000","2","52,300","0.44","0.44","0.43","0.43","-","0.04","0.41","10","0.42","10","34.40",
="058325","智邦永豐6A購02","2,000","1","3,280","1.64","1.64","1.64","1.64","+","0.04","1.58","10","1.59","10","78.50",
