"106年05月31日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="07891P","大立光元大68售05","14,000","1","5,040","0.36","0.36","0.36","0.36","+","0.01","0.37","100","0.38","100","0.00",
="07892P","大立光元大68售06","89,000","3","62,900","0.70","0.72","0.70","0.72","+","0.04","0.72","100","0.73","100","0.00",
="07893P","大立光元大68售07","17,000","2","7,820","0.46","0.46","0.46","0.46","+","0.02","0.47","100","0.48","100","0.00",
="07894P","大立光元大68售09","2,000","1","200","0.10","0.10","0.10","0.10","X","0.00","0.09","100","0.10","108","0.00",
="07895P","大立光元大69售03","73,000","4","57,700","0.79","0.80","0.79","0.80","+","0.02","0.80","100","0.81","148","0.00",
="07896P","友達元大68售04","300,000","1","231,000","0.77","0.77","0.77","0.77","+","0.01","0.75","100","0.77","100","0.00",
="07897P","奇力新元大68售01","0","0","0","--","--","--","--"," ","0.00","0.22","100","0.23","100","0.00",
="07898P","宏達電玉山68售01","7,000","2","3,710","0.53","0.53","0.53","0.53","-","0.08","0.55","10","0.56","10","0.00",
="07899P","大同國泰69售02","0","0","0","--","--","--","--"," ","0.00","2.94","30","--","0","0.00",
="07900P","TPK富邦69售02","0","0","0","--","--","--","--"," ","0.00","0.08","40","0.10","60","0.00",
="07901P","上証2X富邦68售01","107,000","5","52,670","0.49","0.54","0.48","0.51","-","0.04","0.52","15","0.53","15","0.00",
="07902P","可成富邦69售01","1,153,000","17","226,900","0.20","0.21","0.18","0.21"," ","0.00","0.21","20","0.22","19","0.00",
="07903P","鴻海群益69售02","30,000","1","2,700","0.09","0.09","0.09","0.09","X","0.00","0.09","25","0.10","10","0.00",
="07904P","可成日盛69售01","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","25","0.00",
="07905P","大立光統一68售05","4,000","1","1,960","0.49","0.49","0.49","0.49","-","0.01","0.50","216","0.51","108","0.00",
="07906P","大立光統一68售06","18,000","1","5,760","0.32","0.32","0.32","0.32","X","0.00","0.32","20","0.33","10","0.00",
="07907P","大立光統一69售01","10,000","1","8,300","0.83","0.83","0.83","0.83","+","0.02","0.84","208","0.85","208","0.00",
="07908P","大立光統一69售02","5,000","1","1,750","0.35","0.35","0.35","0.35","X","0.00","0.35","108","0.36","108","0.00",
="07909P","大同元大68售05","0","0","0","--","--","--","--"," ","0.00","2.83","100","--","0","0.00",
="07910P","中石化元大68售02","0","0","0","--","--","--","--"," ","0.00","0.71","100","0.73","100","0.00",
="07911P","中鋼元大68售01","0","0","0","--","--","--","--"," ","0.00","0.68","100","0.70","100","0.00",
="07912P","日月光元大68售02","90,000","7","50,000","0.53","0.57","0.53","0.57","+","0.06","0.53","100","0.54","100","0.00",
="07913P","台光電元大68售04","26,000","3","15,030","0.58","0.58","0.57","0.58","-","0.04","0.56","100","0.57","100","0.00",
="07914P","利勤元大68售01","0","0","0","--","--","--","--"," ","0.00","0.89","100","0.90","100","0.00",
="07915P","智邦元大68售01","20,000","1","3,600","0.18","0.18","0.18","0.18","+","0.01","0.17","115","0.18","50","0.00",
="07916P","南亞科兆豐68售02","0","0","0","--","--","--","--"," ","0.00","0.29","10","0.30","150","0.00",
="07917P","聯發科兆豐69售01","20,000","2","3,800","0.19","0.19","0.19","0.19","-","0.01","0.19","10","0.20","150","0.00",
="07918P","宏碁中信6A售01","262,000","13","135,270","0.51","0.59","0.51","0.57","+","0.05","0.56","10","0.58","10","0.00",
="07919P","儒鴻永豐68售01","39,000","2","15,600","0.40","0.40","0.40","0.40","X","0.00","0.40","10","0.41","10","0.00",
="07920P","鴻海永豐68售01","0","0","0","--","--","--","--"," ","0.00","0.04","10","0.05","10","0.00",
="07921P","大立光凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.22","30","0.23","30","0.00",
="07922P","大立光凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.12","30","0.13","30","0.00",
="07923P","大立光凱基68售03","20,000","1","5,400","0.27","0.27","0.27","0.27","+","0.01","0.28","30","0.29","30","0.00",
="07924P","大立光凱基68售05","203,000","5","82,100","0.39","0.41","0.39","0.41","+","0.03","0.41","30","0.42","30","0.00",
="07925P","大同凱基68售02","0","0","0","--","--","--","--"," ","0.00","2.41","30","2.51","30","0.00",
="07926P","宏碁凱基68售02","357,000","11","130,770","0.34","0.42","0.34","0.40","+","0.03","0.40","30","0.41","30","0.00",
="07927P","華新凱基68售01","276,000","4","186,000","0.65","0.69","0.65","0.69","+","0.03","0.69","30","0.71","30","0.00",
="07928P","敦泰玉山69售01","380,000","6","212,450","0.55","0.58","0.55","0.56","X","0.00","0.57","53","0.58","53","0.00",
="07929P","大同國泰6B售01","0","0","0","--","--","--","--"," ","0.00","3.68","30","--","0","0.00",
="07930P","中石化國泰68售02","0","0","0","--","--","--","--"," ","0.00","1.21","430","1.22","170","0.00",
="07931P","友達元富68售02","0","0","0","--","--","--","--"," ","0.00","1.19","495","1.25","10","0.00",
="07932P","貿聯元富68售02","10,000","1","1,800","0.18","0.18","0.18","0.18","-","0.03","0.18","499","0.19","198","0.00",
="07933P","儒鴻元富69售03","32,000","1","16,000","0.50","0.50","0.50","0.50","X","0.00","0.49","495","0.50","68","0.00",
="07934P","聯發科元富68售03","80,000","2","14,100","0.17","0.18","0.17","0.18","-","0.01","0.18","499","0.19","300","0.00",
="07935P","群創富邦68售01","150,000","3","96,000","0.64","0.64","0.64","0.64","X","0.00","0.65","15","0.67","14","0.00",
="07936P","大立光日盛68售01","0","0","0","--","--","--","--"," ","0.00","0.47","25","0.48","25","0.00",
="07937P","大立光兆豐69售01","80,000","1","57,600","0.72","0.72","0.72","0.72","+","0.03","0.72","10","0.73","150","0.00",
="07938P","大立光兆豐69售02","0","0","0","--","--","--","--"," ","0.00","0.91","10","0.92","150","0.00",
="07939P","大立光兆豐69售03","6,000","3","5,730","0.95","0.97","0.95","0.97","+","0.08","0.96","10","0.97","149","0.00",
="07940P","大立光兆豐69售04","0","0","0","--","--","--","--"," ","0.00","0.56","10","0.57","150","0.00",
="07941P","大立光群益68售05","0","0","0","--","--","--","--"," ","0.00","0.30","25","0.31","10","0.00",
="07942P","大立光群益68售06","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","10","0.00",
="07943P","大立光群益68售07","40,000","1","17,200","0.43","0.43","0.43","0.43","+","0.02","0.44","25","0.45","10","0.00",
="07944P","大立光群益69售08","0","0","0","--","--","--","--"," ","0.00","0.20","25","0.21","10","0.00",
="07945P","大立光群益69售09","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","10","0.00",
="07946P","大立光群益6A售01","0","0","0","--","--","--","--"," ","0.00","0.39","25","0.40","10","0.00",
="07947P","大立光群益6A售02","0","0","0","--","--","--","--"," ","0.00","0.59","25","0.60","10","0.00",
="07948P","大立光群益6A售03","0","0","0","--","--","--","--"," ","0.00","0.69","25","0.70","10","0.00",
="07949P","和碩群益68售01","0","0","0","--","--","--","--"," ","0.00","0.15","25","0.16","10","0.00",
="07950P","中石化台新68售02","0","0","0","--","--","--","--"," ","0.00","1.09","20","1.12","20","0.00",
="07951P","國喬台新68售01","0","0","0","--","--","--","--"," ","0.00","1.75","20","1.77","20","0.00",
="07952P","臺股指康和68售01","50,000","1","2,500","0.05","0.05","0.05","0.05","X","0.00","0.05","10","0.13","10","0.00",
="07953P","聯發科康和6B售01","0","0","0","--","--","--","--"," ","0.00","0.40","10","0.42","10","0.00",
="07954P","大立光元富68售04","0","0","0","--","--","--","--"," ","0.00","0.49","499","0.50","400","0.00",
="07955P","大立光元富68售05","0","0","0","--","--","--","--"," ","0.00","0.41","499","0.42","400","0.00",
="07956P","大立光元富68售06","11,000","1","5,720","0.52","0.52","0.52","0.52","X","0.00","0.54","499","0.55","400","0.00",
="07957P","大立光元富69售02","0","0","0","--","--","--","--"," ","0.00","0.65","499","0.66","400","0.00",
="07958P","瑞儀元富68售02","400,000","4","151,000","0.37","0.38","0.37","0.38","+","0.01","0.39","499","0.40","100","0.00",
="07959P","葡萄王元富69售02","0","0","0","--","--","--","--"," ","0.00","0.30","495","0.31","200","0.00",
="07960P","中磊凱基68售01","0","0","0","--","--","--","--"," ","0.00","0.65","30","0.66","30","0.00",
="07961P","台光電凱基69售02","30,000","1","19,200","0.64","0.64","0.64","0.64","-","0.05","0.63","30","0.64","30","0.00",
="07962P","亞光凱基68售01","769,000","12","114,800","0.13","0.15","0.13","0.14","+","0.02","0.11","10","0.14","20","0.00",
="07963P","東聯凱基68售02","0","0","0","--","--","--","--"," ","0.00","1.41","30","1.51","30","0.00",
="07964P","鴻海凱基68售01","90,000","4","15,700","0.17","0.18","0.17","0.18","+","0.01","0.18","30","0.20","30","0.00",
="07965P","鴻海凱基68售02","0","0","0","--","--","--","--"," ","0.00","0.07","30","0.08","30","0.00",
="07966P","亞翔元大68售01","10,000","1","7,100","0.71","0.71","0.71","0.71","+","0.03","0.71","100","0.72","100","0.00",
="07967P","深中小元大6A售01","0","0","0","--","--","--","--"," ","0.00","0.76","100","0.77","100","0.00",
="07968P","華新元大68售01","300,000","4","219,000","0.73","0.73","0.73","0.73","+","0.03","0.78","100","0.79","100","0.00",
="07969P","大立光玉山68售01","120,000","4","8,400","0.07","0.07","0.07","0.07","X","0.00","0.07","30","0.08","50","0.00",
="07970P","大立光國泰6B售01","30,000","1","18,600","0.62","0.62","0.62","0.62","+","0.02","0.65","499","0.66","465","0.00",
="07971P","大立光國泰6B售02","0","0","0","--","--","--","--"," ","0.00","0.75","499","0.76","499","0.00",
="07972P","大立光國泰6B售03","9,000","1","7,560","0.84","0.84","0.84","0.84","X","0.00","0.86","499","0.87","496","0.00",
="07973P","大立光國泰6B售04","9,000","1","8,550","0.95","0.95","0.95","0.95","X","0.00","0.98","499","0.99","494","0.00",
="07974P","大立光國泰6B售05","0","0","0","--","--","--","--"," ","0.00","1.11","499","1.12","495","0.00",
="07975P","大立光國泰6B售06","40,000","2","47,800","1.18","1.20","1.18","1.20","X","0.00","1.25","499","1.26","387","0.00",
="07976P","大立光國泰6B售07","1,000","1","1,510","1.51","1.51","1.51","1.51","X","0.00","1.50","499","1.51","497","0.00",
="07977P","大立光國泰6B售08","21,000","3","34,420","1.62","1.65","1.62","1.65","X","0.00","1.66","499","1.67","300","0.00",
="07978P","大立光國泰6B售09","0","0","0","--","--","--","--"," ","0.00","1.83","499","1.84","300","0.00",
="07979P","大立光富邦6A售02","0","0","0","--","--","--","--"," ","0.00","0.72","10","0.73","10","0.00",
="07980P","大立光富邦6A售03","20,000","1","10,200","0.51","0.51","0.51","0.51","+","0.02","0.50","10","0.51","10","0.00",
="07981P","大立光富邦6C售01","1,000","1","700","0.70","0.70","0.70","0.70","+","0.04","0.70","10","0.71","10","0.00",
="07982P","大立光富邦6C售02","145,000","6","94,880","0.64","0.67","0.64","0.67","X","0.00","0.67","10","0.68","10","0.00",
="07983P","大立光日盛68售02","0","0","0","--","--","--","--"," ","0.00","0.43","25","0.44","25","0.00",
="07984P","大立光日盛68售03","0","0","0","--","--","--","--"," ","0.00","0.63","25","0.64","25","0.00",
="07985P","T50反1凱基68售04","37,000","1","43,290","1.17","1.17","1.17","1.17","+","0.03","1.09","30","1.10","30","0.00",
="07986P","T50反1凱基68售05","1,904,000","14","2,601,720","1.39","1.39","1.35","1.35","X","0.00","1.31","30","1.32","30","0.00",
="07987P","T50反1凱基68售06","141,000","1","228,420","1.62","1.62","1.62","1.62","X","0.00","1.56","30","1.57","30","0.00",
="07988P","華邦電凱基68售04","2,843,000","18","172,380","0.07","0.07","0.06","0.07","-","0.01","0.06","30","0.07","50","0.00",
="07989P","聯發科凱基68售01","136,000","4","42,450","0.31","0.32","0.31","0.31"," ","0.00","0.31","30","0.32","30","0.00",
="07990P","可成兆豐68售02","0","0","0","--","--","--","--"," ","0.00","0.08","10","0.09","150","0.00",
="07991P","儒鴻兆豐68售02","0","0","0","--","--","--","--"," ","0.00","0.38","10","0.39","150","0.00",
="07992P","T50反1中信68售03","0","0","0","--","--","--","--"," ","0.00","2.38","99","2.39","99","0.00",
="07993P","長榮航永豐68售02","150,000","2","91,500","0.61","0.61","0.61","0.61","-","0.01","0.64","10","0.65","10","0.00",
="07994P","華邦電永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.06","10","0.07","10","0.00",
="07995P","貿聯永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.21","10","0.22","10","0.00",
="07996P","聯詠永豐68售02","0","0","0","--","--","--","--"," ","0.00","0.57","10","0.58","10","0.00",
="07997P","台光電群益68售02","0","0","0","--","--","--","--"," ","0.00","0.31","25","0.32","10","0.00",
="07998P","微星群益69售02","0","0","0","--","--","--","--"," ","0.00","0.95","25","0.96","10","0.00",
="07999P","大立光玉山68售02","0","0","0","--","--","--","--"," ","0.00","0.23","30","0.24","30","0.00",
="08000P","大立光玉山68售03","0","0","0","--","--","--","--"," ","0.00","0.18","30","0.19","30","0.00",
="08001P","大立光富邦69售05","176,000","4","126,320","0.71","0.72","0.71","0.72","+","0.03","0.72","10","0.74","10","0.00",
="08002P","聯發科富邦6A售05","72,000","5","25,520","0.34","0.36","0.34","0.36","-","0.03","0.36","10","0.37","10","0.00",
="08003P","臺股指元富68售03","23,000","5","8,450","0.33","0.40","0.33","0.40","+","0.04","0.40","499","0.41","495","0.00",
="08004P","臺股指元富68售04","0","0","0","--","--","--","--"," ","0.00","0.29","499","0.30","495","0.00",
="08005P","大立光台新68售01","0","0","0","--","--","--","--"," ","0.00","0.56","20","0.57","20","0.00",
="08006P","群創台新68售01","79,000","2","74,260","0.94","0.94","0.94","0.94","-","0.08","0.96","20","0.97","20","0.00",
="08007P","亞光元大68售01","395,000","5","65,850","0.16","0.17","0.16","0.17","+","0.04","0.15","100","0.16","100","0.00",
="08008P","金融類元大68售01","16,000","4","17,440","1.04","1.10","1.04","1.10","+","0.10","1.09","495","1.10","495","0.00",
="08009P","金融類元大68售02","0","0","0","--","--","--","--"," ","0.00","1.63","495","1.64","495","0.00",
="08010P","高股息元大68售01","0","0","0","--","--","--","--"," ","0.00","0.39","495","0.40","495","0.00",
="08011P","高股息元大68售02","0","0","0","--","--","--","--"," ","0.00","0.59","495","0.60","100","0.00",
="08012P","華邦電元大68售02","551,000","4","6,520","0.02","0.02","0.01","0.02","-","0.01","0.01","2,242","0.02","289","0.00",
="08013P","華通元大68售02","0","0","0","--","--","--","--"," ","0.00","0.03","100","0.04","270","0.00",
="08014P","微星元大68售01","13,000","2","8,940","0.69","0.69","0.68","0.68","-","0.02","0.70","100","0.71","106","0.00",
="08015P","電子類元大68售01","0","0","0","--","--","--","--"," ","0.00","0.21","495","0.22","495","0.00",
="08016P","電子類元大68售02","151,000","3","40,770","0.27","0.27","0.27","0.27"," ","0.00","0.28","495","0.29","495","0.00",
="08017P","臺股指元大68售01","0","0","0","--","--","--","--"," ","0.00","0.28","495","0.29","495","0.00",
="08018P","臺股指元大68售02","0","0","0","--","--","--","--"," ","0.00","0.68","495","0.69","495","0.00",
="08019P","廣宇元大68售01","260,000","4","142,000","0.53","0.57","0.53","0.57","X","0.00","0.55","100","0.56","100","0.00",
="08020P","鴻海元大68售04","0","0","0","--","--","--","--"," ","0.00","--","0","0.02","100","0.00",
="08021P","鴻海元大6A售02","50,000","2","7,000","0.14","0.14","0.14","0.14","X","0.00","0.14","100","0.15","100","0.00",
="08022P","儒鴻統一69售03","124,000","5","62,740","0.51","0.51","0.50","0.51","+","0.01","0.51","108","0.52","108","0.00",
="08023P","儒鴻統一69售04","47,000","2","19,740","0.42","0.42","0.42","0.42","+","0.01","0.41","108","0.42","108","0.00",
="08024P","可成元大68售03","39,000","4","6,150","0.15","0.17","0.15","0.17","+","0.02","0.16","100","0.17","279","0.00",
="08025P","超眾元大68售02","10,000","1","13,200","1.32","1.32","1.32","1.32","-","0.03","1.30","100","1.34","100","0.00",
="08026P","電子類元大68售05","0","0","0","--","--","--","--"," ","0.00","0.10","100","0.11","100","0.00",
="08027P","鴻海元大68售06","0","0","0","--","--","--","--"," ","0.00","0.01","199","0.02","100","0.00",
