"106年06月19日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
"1539","巨庭","79,000","41","1,804,900","22.95","23.00","22.80","22.85","+","0.10","22.85","1","22.90","1","13.93",
"1540","喬福","204,210","70","3,156,553","15.30","15.60","15.30","15.45","+","0.25","15.40","14","15.45","1","1,545.00",
"1541","錩泰","57,100","44","2,910,029","51.40","51.40","50.60","50.80","-","0.10","50.80","1","50.90","2","15.92",
"1558","伸興","71,805","76","10,190,709","141.50","142.50","141.50","142.50","+","1.00","141.50","25","142.50","8","12.68",
"1560","中砂","3,635,600","2,399","287,223,514","78.30","79.90","77.80","78.70","+","0.60","78.70","4","78.80","1","18.83",
"1568","倉佑","2,830,136","1,685","119,660,257","42.60","43.10","41.70","41.70","-","0.65","41.70","61","41.80","2","25.58",
"1582","信錦","774,457","535","54,534,747","70.60","70.70","70.20","70.50","+","0.10","70.50","12","70.60","14","11.56",
"1583","程泰","53,000","37","3,546,700","67.50","67.50","66.20","66.80","+","1.50","66.50","2","66.80","3","42.28",
"1589","永冠-KY","840,592","607","75,243,012","91.00","91.00","88.60","88.70","-","2.30","88.70","8","89.00","1","13.48",
"1590","亞德客-KY","1,229,048","928","404,063,624","329.00","331.50","325.50","327.50","+","6.00","327.00","34","327.50","6","27.85",
"1592","英瑞-KY","107,011","75","5,171,280","48.40","48.45","48.25","48.25"," ","0.00","48.25","3","48.50","22","11.86",
"1598","岱宇","49,009","31","1,892,397","39.20","39.20","38.50","38.60"," ","0.00","38.50","8","38.70","1","25.23",
"1603","華電","51,715","36","1,340,180","26.10","26.25","25.80","25.95","-","0.30","25.85","11","25.95","4","13.24",
"1604","聲寶","383,077","250","6,642,670","17.30","17.40","17.30","17.40","+","0.10","17.30","19","17.40","12","12.99",
"1605","華新","8,819,987","1,856","113,352,418","12.70","12.95","12.65","12.85","+","0.15","12.85","694","12.90","221","9.45",
"1608","華榮","599,697","226","5,554,306","9.44","9.44","9.20","9.20","-","0.25","9.20","38","9.28","11","18.40",
"1609","大亞","463,559","170","2,895,394","6.24","6.30","6.23","6.23","-","0.01","6.23","2","6.24","6","17.31",
"1611","中電","251,020","68","1,978,272","7.86","7.96","7.86","7.87","+","0.01","7.87","12","7.88","1","0.00",
"1612","宏泰","108,395","54","1,049,925","9.78","9.78","9.66","9.70","+","0.02","9.70","1","9.71","1","19.80",
"1614","三洋電","31,008","21","770,749","25.00","25.00","24.80","25.00"," ","0.00","24.80","1","25.10","6","23.58",
"1615","大山","85,000","35","1,005,500","11.65","11.90","11.65","11.80","+","0.15","11.80","6","11.90","6","11.92",
"1616","億泰","154,331","37","839,296","5.48","5.48","5.41","5.43","-","0.05","5.43","10","5.45","6","54.30",
"1617","榮星","31,250","9","282,912","9.05","9.06","9.05","9.05"," ","0.00","9.05","2","9.08","6","15.08",
"1618","合機","159,700","36","1,328,800","8.30","8.39","8.30","8.32","+","0.02","8.30","4","8.32","1","34.67",
"1626","艾美特-KY","173,000","123","5,452,200","30.90","31.95","30.90","31.50","+","0.05","31.45","1","31.50","7","13.46",
"1701","中化","198,555","65","3,721,874","18.95","18.95","18.70","18.80","+","0.10","18.75","6","18.80","24","18.25",
"1702","南僑","473,472","327","29,553,308","62.00","62.80","62.00","62.20","+","0.50","62.20","3","62.30","22","13.64",
"1704","榮化","1,158,944","706","48,002,834","41.25","41.55","41.20","41.40","+","0.20","41.40","15","41.45","32","8.92",
"1707","葡萄王","310,270","276","59,920,972","191.00","194.00","191.00","193.50","+","3.00","193.00","20","193.50","7","20.48",
"1708","東鹼","234,696","138","6,579,864","28.10","28.15","27.95","28.10","+","0.05","28.10","4","28.15","22","9.49",
"1709","和益","1,268,877","344","25,051,416","19.85","19.85","19.70","19.70","-","0.15","19.70","90","19.75","24","11.07",
"1710","東聯","1,541,486","603","37,534,452","24.35","24.50","24.25","24.35"," ","0.00","24.35","35","24.40","48","0.00",
"1711","永光","424,914","173","7,819,471","18.55","18.55","18.30","18.40","-","0.10","18.40","8","18.45","12","24.86",
"1712","興農","812,788","272","12,828,700","15.80","15.85","15.75","15.85","+","0.10","15.80","24","15.85","61","11.08",
"1713","國化","5,358","10","86,528","16.15","16.20","16.10","16.20","-","0.05","16.10","4","16.20","5","24.55",
"1714","和桐","655,792","207","5,340,605","8.12","8.17","8.12","8.13","+","0.02","8.13","9","8.14","10","20.85",
"1715","萬洲","550,199","126","5,617,707","10.25","10.25","10.15","10.20","-","0.05","10.15","143","10.20","91","0.00",
"1717","長興","631,673","372","20,715,502","32.80","32.85","32.70","32.85","+","0.25","32.85","11","32.90","42","14.16",
"1718","中纖","7,093,094","1,722","57,411,856","7.97","8.16","7.95","8.00","+","0.01","8.00","36","8.01","1","0.00",
"1720","生達","94,140","46","3,055,857","32.50","32.55","32.40","32.40","-","0.05","32.40","19","32.55","2","18.20",
"1721","三晃","73,312","30","1,046,729","14.30","14.30","14.25","14.30","+","0.05","14.25","1","14.30","31","17.23",
"1722","台肥","797,418","419","32,155,734","40.20","40.45","40.20","40.40","+","0.20","40.35","5","40.40","1","134.67",
"1723","中碳","367,954","242","43,801,526","119.00","119.50","118.50","119.50","+","0.50","119.00","27","119.50","7","26.15",
"1724","台硝","7,102","9","113,596","16.00","16.05","15.95","16.05","+","0.05","16.00","1","16.10","4","14.72",
"1725","元禎","10,000","8","141,300","14.20","14.20","14.10","14.10","+","0.05","14.05","10","14.15","2","11.85",
"1726","永記","21,022","12","1,745,226","83.10","83.20","82.80","82.80","-","0.30","82.80","1","82.90","2","13.10",
"1727","中華化","161,470","71","2,066,417","12.80","12.80","12.75","12.80"," ","0.00","12.75","73","12.80","1","15.42",
"1730","花仙子","115,600","74","4,843,700","41.80","42.00","41.60","41.85","+","0.05","41.85","12","41.95","1","13.37",
"1731","美吾華","43,010","27","600,687","13.95","14.00","13.95","14.00"," ","0.00","14.00","10","14.05","13","18.92",
"1732","毛寶","51,001","33","641,712","12.65","12.65","12.50","12.50","-","0.05","12.50","31","12.55","26","0.00",
"1733","五鼎","113,460","97","3,889,240","34.10","34.45","34.05","34.20","+","0.30","34.20","6","34.30","4","0.00",
"1734","杏輝","191,503","105","4,245,266","22.10","22.30","22.10","22.15","+","0.10","22.15","6","22.20","1","158.21",
"1735","日勝化","18,000","8","226,300","12.60","12.60","12.55","12.60"," ","0.00","12.60","7","12.65","3","21.36",
"1736","喬山","161,998","111","6,197,721","38.20","38.35","38.10","38.35","+","0.15","38.35","17","38.40","5","16.25",
"1737","臺鹽","79,106","53","2,382,780","30.10","30.20","30.10","30.15","+","0.05","30.10","11","30.15","3","17.23",
"1762","中化生","59,415","55","1,423,913","24.10","24.20","23.85","23.90","-","0.15","23.90","6","23.95","1","59.75",
"1773","勝一","235,200","168","15,968,157","67.20","68.50","67.20","68.00","+","0.40","67.90","7","68.00","11","12.50",
"1776","展宇","18,009","7","410,002","22.80","22.80","22.60","22.75","-","0.15","22.70","2","22.85","1","18.06",
"1783","和康生","175,034","116","4,052,438","23.00","23.40","22.90","23.00","+","0.15","23.00","1","23.15","2","0.00",
"1786","科妍","287,239","212","13,345,417","46.85","47.00","46.25","46.40","-","0.45","46.35","10","46.40","7","0.00",
"1789","神隆","480,799","354","20,089,711","41.60","41.90","41.60","41.80","+","0.40","41.80","17","41.85","11","48.60",
"1802","台玻","3,544,279","852","50,020,027","14.20","14.35","13.95","14.10","-","0.15","14.10","17","14.15","68","0.00",
"1805","寶徠","42,005","30","505,158","12.00","12.10","11.90","12.10","+","0.10","12.00","5","12.15","11","0.00",
"1806","冠軍","365,231","62","2,633,414","7.21","7.24","7.18","7.18","-","0.02","7.18","6","7.20","16","0.00",
"1808","潤隆","859,642","457","42,225,571","49.00","49.70","48.80","48.85","-","0.05","48.85","24","48.90","13","10.98",
"1809","中釉","81,994","57","901,131","11.05","11.05","10.95","10.95","-","0.10","10.95","33","11.00","10","49.77",
"1810","和成","339,700","91","3,119,814","9.24","9.24","9.11","9.17"," ","0.00","9.14","1","9.17","30","9.45",
"1817","凱撒衛","143,010","100","5,571,088","38.95","39.15","38.80","39.05","+","0.25","38.90","2","39.05","4","11.42",
"1902","台紙","2,295,163","651","42,763,062","18.70","18.85","18.55","18.65","-","0.05","18.65","41","18.70","74","0.00",
"1903","士紙","100,481","27","3,145,299","31.20","31.50","31.20","31.40"," ","0.00","31.30","4","31.50","7","0.00",
"1904","正隆","1,039,472","316","14,692,942","14.20","14.25","14.05","14.15"," ","0.00","14.15","55","14.20","63","10.80",
"1905","華紙","3,502,407","886","35,122,379","10.15","10.15","9.96","10.00","-","0.25","10.00","308","10.05","10","24.39",
"1906","寶隆","2,079,600","1,275","59,345,556","28.50","29.25","28.00","28.35","+","0.05","28.20","7","28.35","6","4.13",
"1907","永豐餘","8,422,503","2,213","82,275,293","9.84","9.91","9.67","9.85","-","0.30","9.85","172","9.86","1","82.08",
"1909","榮成","8,549,610","4,725","295,011,649","34.70","34.95","34.25","34.50","-","0.45","34.45","5","34.50","97","11.13",
"2002","中鋼","10,178,434","3,821","245,634,107","24.15","24.20","24.10","24.20","+","0.10","24.15","311","24.20","225","19.36",
"2002A","中鋼特","41,000","4","1,750,700","42.70","42.70","42.70","42.70","+","0.05","42.70","7","42.75","1","0.00",
"2006","東和鋼鐵","584,179","363","14,003,052","24.00","24.05","23.85","24.00","+","0.05","23.95","1","24.00","15","13.56",
"2007","燁興","547,182","161","2,736,432","5.00","5.08","4.95","5.00","-","0.21","4.99","18","5.00","4","0.00",
"2008","高興昌","22,426","13","230,942","10.30","10.40","10.30","10.30"," ","0.00","10.25","31","10.35","5","0.00",
"2009","第一銅","1,432,249","617","13,798,884","10.00","10.00","9.55","9.56","-","0.44","9.56","48","9.57","5","0.00",
"2010","春源","185,929","79","2,233,396","12.00","12.05","11.95","12.00"," ","0.00","12.00","18","12.05","30","11.43",
"2012","春雨","45,134","23","648,528","14.30","14.40","14.30","14.35","-","0.05","14.35","8","14.50","4","14.49",
"2013","中鋼構","66,162","55","1,364,385","20.70","20.70","20.55","20.60","-","0.10","20.55","3","20.65","2","58.86",
"2014","中鴻","3,479,355","1,060","31,175,349","9.01","9.04","8.94","8.94","-","0.07","8.94","54","8.95","15","4.91",
"2015","豐興","313,265","227","16,419,522","52.60","52.70","52.10","52.30","-","0.30","52.30","23","52.50","6","14.73",
"2017","官田鋼","775,665","253","6,896,689","8.98","8.98","8.81","8.90","-","0.01","8.89","20","8.91","23","7.88",
"2020","美亞","317,094","100","4,146,922","13.20","13.20","13.00","13.10","+","0.05","13.05","41","13.10","9","7.08",
"2022","聚亨","1,854,901","485","10,685,109","5.79","5.82","5.70","5.74","+","0.10","5.74","5","5.75","9","0.00",
"2023","燁輝","2,099,267","934","26,193,447","12.60","12.60","12.40","12.50","-","0.05","12.45","111","12.50","82","6.83",
"2024","志聯","87,708","40","790,512","9.04","9.04","8.99","9.01","+","0.01","9.00","12","9.01","7","7.57",
"2025","千興","121,577","28","348,949","2.91","2.93","2.85","2.85","-","0.05","2.83","12","2.85","19","4.45",
"2027","大成鋼","698,989","354","11,929,157","17.30","17.30","16.90","17.00","-","0.35","17.00","21","17.05","10","16.50",
"2028","威致","114,029","21","652,481","5.75","5.75","5.65","5.72"," ","0.00","5.70","3","5.72","4","8.06",
"2029","盛餘","309,070","179","10,403,666","33.65","33.80","33.60","33.60","-","0.05","33.60","77","33.65","1","7.57",
"2030","彰源","302,514","110","3,575,137","11.90","11.90","11.80","11.80"," ","0.00","11.80","46","11.85","22","7.24",
"2031","新光鋼","1,257,300","507","30,858,839","24.55","24.65","24.45","24.60","+","0.15","24.55","14","24.60","118","8.72",
"2032","新鋼","83,402","21","826,236","9.90","9.92","9.89","9.91","-","0.01","9.90","2","9.91","1","19.06",
"2033","佳大","30,000","11","272,700","9.15","9.15","9.06","9.14","-","0.06","9.08","3","9.14","2","17.25",
"2034","允強","1,287,923","486","32,461,061","25.20","25.30","25.10","25.25","+","0.15","25.25","5","25.30","52","11.80",
"2038","海光","131,152","56","1,058,230","8.10","8.11","8.04","8.09"," ","0.00","8.05","10","8.09","9","17.21",
"2049","上銀","2,295,108","1,604","468,740,032","203.50","205.50","202.50","204.00","+","2.50","204.00","2","204.50","4","38.13",
"2059","川湖","187,877","184","80,409,662","428.00","431.50","425.50","428.50","+","0.50","428.00","1","428.50","2","29.05",
"2062","橋椿","3,142,695","1,988","144,135,127","44.40","46.50","44.40","46.10","+","2.05","46.05","5","46.10","12","10.53",
"2069","運錩","146,009","75","3,676,073","25.35","25.35","25.10","25.10","-","0.25","25.10","19","25.15","1","9.37",
"2101","南港","335,224","198","9,216,056","27.55","27.65","27.45","27.45","-","0.10","27.45","10","27.50","4","20.80",
"2102","泰豐","317,869","127","4,374,339","13.75","13.85","13.75","13.75"," ","0.00","13.75","63","13.80","4","0.00",
"2103","台橡","888,259","589","30,024,266","33.90","33.95","33.70","33.70","-","0.25","33.70","24","33.75","10","24.96",
"2104","中橡","1,204,361","411","36,876,258","30.50","30.80","30.50","30.55","-","0.05","30.55","31","30.60","38","10.87",
"2105","正新","1,854,354","1,263","112,465,006","60.40","60.80","60.40","60.80","+","0.50","60.70","13","60.80","35","17.67",
"2106","建大","247,808","207","11,704,900","47.00","47.50","47.00","47.30","+","0.15","47.30","5","47.50","5","15.56",
"2107","厚生","678,464","307","10,517,787","15.65","15.65","15.40","15.45","-","0.15","15.45","9","15.50","17","21.46",
"2108","南帝","253,079","119","6,000,505","23.65","23.75","23.60","23.65","-","0.10","23.65","51","23.70","10","14.97",
"2109","華豐","215,127","56","2,340,977","10.80","10.95","10.80","10.95","+","0.10","10.90","1","10.95","24","0.00",
"2114","鑫永銓","66,926","43","4,684,855","69.90","70.20","69.90","70.00","+","0.10","69.90","11","70.00","1","16.43",
"2115","六暉-KY","78,010","53","4,864,021","62.00","62.50","62.00","62.50","+","0.20","62.10","9","62.50","5","13.74",
"2201","裕隆","652,834","418","17,287,866","26.40","26.60","26.40","26.55","+","0.20","26.50","1","26.55","42","28.24",
"2204","中華","631,747","359","17,826,885","28.35","28.40","28.10","28.15","-","0.30","28.15","15","28.20","11","12.24",
"2206","三陽工業","802,434","225","17,383,918","21.70","21.70","21.65","21.65","-","0.05","21.65","13","21.70","24","0.00",
"2207","和泰車","225,348","221","84,818,196","377.00","381.50","372.00","378.00","+","1.00","377.00","1","378.00","16","18.43",
"2208","台船","316,938","152","4,081,398","12.80","12.95","12.80","12.85","+","0.05","12.85","89","12.90","6","0.00",
"2227","裕日車","250,796","216","73,428,828","295.50","295.50","290.00","292.00","-","3.00","292.00","6","292.50","2","17.59",
"2228","劍麟","179,222","167","26,446,078","146.50","149.00","146.00","146.50","+","2.00","146.50","6","147.00","1","17.54",
"2231","為升","253,316","260","94,370,052","369.00","374.00","369.00","374.00","+","4.50","373.00","1","374.00","27","34.09",
"2236","百達-KY","242,208","195","16,946,379","69.30","70.80","68.90","70.20","+","1.80","70.20","1","70.30","1","22.36",
"2239","英利-KY","123,143","114","19,643,165","160.50","160.50","158.50","158.50","-","2.00","158.50","8","159.50","3","14.90",
"2301","光寶科","4,433,908","2,903","220,885,295","49.05","50.20","49.05","49.90","+","0.45","49.80","1","49.90","38","11.97",
"2302","麗正","104,900","56","584,990","5.60","5.61","5.56","5.56","-","0.03","5.56","20","5.57","5","0.00",
"2303","聯電","17,387,303","2,005","212,203,680","12.20","12.25","12.15","12.25","+","0.05","12.20","1,227","12.25","3,585","14.41",
"2305","全友","100,591","54","693,736","6.92","6.97","6.84","6.84","-","0.14","6.84","3","6.95","1","0.00",
"2308","台達電","3,660,656","2,397","598,179,908","163.50","164.00","163.00","164.00","+","0.50","163.50","167","164.00","457","22.62",
"2311","日月光","8,391,594","3,524","314,142,611","37.35","37.55","37.30","37.55","+","0.25","37.50","4","37.55","79","14.96",
"2312","金寶","13,861,579","1,735","155,954,523","11.15","11.35","11.05","11.30","+","0.10","11.25","63","11.30","101","16.38",
"2313","華通","17,851,008","5,725","448,296,095","24.70","25.35","24.65","25.15","+","0.30","25.10","393","25.15","51","16.99",
"2314","台揚","6,349,115","2,907","230,501,640","35.85","36.70","35.80","36.05","+","0.30","36.05","13","36.10","3","45.63",
"2316","楠梓電","866,992","418","14,944,707","17.25","17.40","17.10","17.30","+","0.10","17.30","9","17.35","16","0.00",
"2317","鴻海","91,950,276","36,992","9,967,807,084","106.00","110.00","106.00","109.50","+","4.50","109.50","339","110.00","14,580","12.72",
"2321","東訊","149,327","25","351,993","2.36","2.36","2.34","2.34","-","0.04","2.34","4","2.46","5","0.00",
"2323","中環","3,544,775","598","13,933,224","3.95","3.96","3.90","3.91","-","0.01","3.91","41","3.92","104","0.00",
"2324","仁寶","8,825,185","1,687","181,652,028","20.55","20.65","20.45","20.60","+","0.10","20.50","16","20.60","761","11.84",
"2325","矽品","3,200,083","945","158,867,052","49.65","49.95","49.55","49.75"," ","0.00","49.65","170","49.75","57","16.64",
"2327","國巨","2,076,052","1,443","209,879,165","101.00","102.50","99.90","102.00","+","2.00","101.50","19","102.00","18","12.96",
"2328","廣宇","9,253,202","4,009","251,805,751","26.65","27.45","26.60","27.35","+","0.95","27.30","161","27.35","126","11.84",
"2329","華泰","1,058,518","354","9,019,358","8.45","8.65","8.42","8.43","-","0.02","8.43","7","8.44","2","70.25",
"2330","台積電","17,489,571","5,658","3,712,290,873","211.00","213.00","210.50","213.00","+","1.50","213.00","505","213.50","2,051","15.47",
"2331","精英","780,306","256","16,348,572","21.20","21.20","20.90","20.90","-","0.05","20.90","1","21.00","24","0.00",
"2332","友訊","3,891,599","990","46,828,832","11.95","12.15","11.80","11.95","+","0.05","11.95","157","12.00","15","0.00",
"2337","旺宏","47,680,241","9,987","808,050,276","16.85","17.30","16.55","16.90","+","0.15","16.90","369","16.95","326","73.48",
"2338","光罩","986,845","354","17,180,716","17.20","17.65","17.10","17.65","+","0.45","17.60","7","17.65","17","0.00",
"2340","光磊","1,609,780","582","28,621,279","17.70","17.90","17.70","17.80","+","0.05","17.80","61","17.85","27","10.53",
"2342","茂矽","333,610","99","1,028,025","3.00","3.18","3.00","3.18","+","0.16","3.15","10","3.18","75","0.00",
"2344","華邦電","25,315,571","5,699","460,247,142","18.20","18.30","18.00","18.25","+","0.15","18.20","564","18.25","1,161","23.10",
"2345","智邦","6,353,137","4,303","485,970,850","75.50","77.30","75.50","77.10","+","1.90","76.90","1","77.10","137","19.62",
"2347","聯強","3,394,370","1,632","115,936,325","34.05","34.35","33.95","34.15","+","0.10","34.15","92","34.20","485","11.86",
"2348","海悅","23,557","28","582,516","23.30","24.90","23.30","24.90","+","2.25","24.90","288","--","0","88.93",
"2349","錸德","2,504,674","650","13,169,705","5.27","5.30","5.23","5.23","-","0.04","5.23","44","5.27","22","0.00",
"2351","順德","15,933,401","7,745","940,037,255","55.00","60.50","55.00","60.50","+","5.50","60.50","194","--","0","15.13",
"2352","佳世達","9,453,210","2,433","219,421,830","23.15","23.30","23.10","23.25","+","0.15","23.25","263","23.30","578","9.05",
"2353","宏碁","6,324,020","1,611","100,273,135","15.80","15.95","15.80","15.85","+","0.05","15.85","30","15.90","451","0.00",
"2354","鴻準","27,464,070","15,923","2,447,681,020","86.10","90.30","86.00","89.70","+","5.10","89.70","30","89.80","38","13.65",
"2355","敬鵬","1,609,349","868","98,118,389","60.80","61.20","60.30","61.00","+","0.20","60.90","19","61.10","12","10.87",
"2356","英業達","14,674,455","4,986","353,615,070","24.10","24.30","23.80","24.00","-","0.10","24.00","141","24.05","96","16.90",
"2357","華碩","873,667","715","248,474,761","281.00","286.00","281.00","284.50","+","4.50","284.50","3","285.00","13","11.30",
"2358","廷鑫","2,063,160","579","34,623,864","15.50","16.95","15.40","16.95","+","1.50","16.90","17","16.95","51","0.00",
"2359","所羅門","1,431,392","561","27,380,214","19.35","19.45","19.05","19.15","-","0.20","19.10","111","19.15","20","26.60",
"2360","致茂","716,461","476","67,391,575","92.90","94.60","92.90","94.60","+","1.70","94.40","1","94.60","8","22.63",
"2362","藍天","445,038","276","12,312,745","27.90","27.90","27.40","27.70","-","0.20","27.70","9","27.85","8","31.48",
"2363","矽統","523,778","204","3,544,664","6.80","6.83","6.74","6.75","-","0.03","6.75","15","6.76","5","0.00",
"2364","倫飛","141,990","34","369,377","2.58","2.63","2.58","2.63","+","0.05","2.60","2","2.62","5","0.00",
"2365","昆盈","166,637","68","1,484,303","8.92","8.96","8.89","8.91","-","0.01","8.91","10","8.95","7","0.00",
"2367","燿華","3,917,051","1,024","43,566,962","10.95","11.20","10.90","11.20","+","0.35","11.15","24","11.20","101","0.00",
"2368","金像電","2,606,841","662","29,126,951","11.05","11.30","11.00","11.05"," ","0.00","11.05","217","11.10","5","44.20",
"2369","菱生","1,586,213","660","24,227,083","15.35","15.40","15.15","15.30","+","0.05","15.25","24","15.30","93","21.55",
"2371","大同","19,961,727","4,074","274,695,388","13.90","14.00","13.55","13.55","-","0.40","13.55","1,653","13.65","13","0.00",
"2373","震旦行","533,252","353","32,562,772","60.80","61.40","60.70","61.40","+","0.40","61.30","30","61.40","17","15.01",
"2374","佳能","209,031","128","4,046,839","19.45","19.55","19.25","19.35"," ","0.00","19.30","1","19.35","9","12.65",
"2375","智寶","828,851","428","21,601,039","25.75","26.45","25.70","26.35","+","0.60","26.25","11","26.35","50","155.00",
"2376","技嘉","2,012,744","1,526","80,825,477","40.15","40.50","39.90","40.25","+","0.55","40.20","1","40.25","30","12.54",
"2377","微星","5,326,746","3,429","374,352,960","69.30","70.80","69.30","70.30","+","1.10","70.20","68","70.30","10","11.64",
"2379","瑞昱","2,131,353","1,381","237,715,352","112.50","112.50","111.00","111.50","-","1.50","111.50","34","112.00","101","19.06",
"2380","虹光","120,781","63","809,010","6.69","6.73","6.67","6.70","+","0.01","6.69","1","6.72","4","0.00",
"2382","廣達","10,905,592","5,673","795,490,408","69.90","74.60","69.70","73.30","+","3.40","73.20","14","73.30","56","19.76",
"2383","台光電","1,216,459","918","159,061,670","130.50","132.00","129.50","131.00","+","0.50","130.50","9","131.00","15","14.24",
"2385","群光","1,572,904","773","125,244,635","79.00","80.30","78.80","80.20","+","1.20","80.10","1","80.20","17","14.91",
"2387","精元","941,132","402","18,930,280","20.40","20.40","19.85","20.05","-","0.40","20.00","8","20.05","21","8.15",
"2388","威盛","389,499","147","3,934,040","10.05","10.15","10.05","10.10","+","0.10","10.05","21","10.10","10","31.56",
"2390","云辰","471,002","267","6,763,077","14.45","14.55","14.25","14.30","-","0.15","14.30","22","14.35","4","0.00",
"2392","正崴","677,368","433","28,473,445","41.55","42.30","41.55","42.00","+","0.45","42.00","9","42.10","6","24.85",
"2393","億光","822,306","581","39,660,164","48.10","48.35","48.10","48.30","+","0.20","48.25","12","48.30","14","12.68",
"2395","研華","944,592","768","224,937,988","239.00","239.50","237.00","237.50","-","1.00","237.50","22","238.00","9","27.05",
"2397","友通","131,212","84","6,708,812","50.90","51.30","50.90","51.30","+","0.20","51.10","3","51.30","20","12.89",
"2399","映泰","3,968,869","1,132","53,564,830","13.20","13.75","13.15","13.60","+","0.60","13.55","54","13.60","6","0.00",
"2401","凌陽","3,845,010","1,080","53,617,625","13.80","14.05","13.75","13.90","+","0.05","13.85","151","13.90","49","18.78",
"2402","毅嘉","1,457,051","669","29,868,034","20.40","20.70","20.25","20.40"," ","0.00","20.40","50","20.50","4","0.00",
"2404","漢唐","712,553","492","50,183,129","70.00","70.90","70.00","70.40","+","0.40","70.30","28","70.40","2","11.87",
"2405","浩鑫","3,386,689","822","30,822,860","9.00","9.18","9.00","9.03"," ","0.00","9.03","16","9.05","1","0.00",
"2406","國碩","2,769,203","1,072","56,272,824","20.40","20.45","20.20","20.20","-","0.05","20.20","46","20.30","7","0.00",
"2408","南亞科","16,953,786","6,413","898,081,413","51.90","53.90","51.80","53.70","+","2.00","53.70","530","53.80","1,216","5.87",
"2409","友達","61,730,490","8,141","771,419,998","12.55","12.60","12.45","12.45","-","0.10","12.45","3,592","12.50","5,493","5.25",
"2412","中華電","5,948,931","4,064","640,829,548","107.50","108.00","107.50","108.00","+","0.50","107.50","1,511","108.00","219","22.04",
"2413","環科","652,591","317","8,271,724","12.80","12.85","12.50","12.70","-","0.15","12.65","30","12.70","2","0.00",
"2414","精技","71,752","52","1,323,634","18.50","18.55","18.40","18.50"," ","0.00","18.50","6","18.55","10","12.94",
"2415","錩新","548,000","296","15,980,800","29.20","29.60","29.00","29.10","+","0.30","29.10","2","29.15","1","12.71",
"2417","圓剛","8,190,584","2,834","96,900,551","11.30","12.20","11.25","11.45","+","0.30","11.45","19","11.50","38","0.00",
"2419","仲琦","2,837,497","1,038","65,047,328","22.95","23.05","22.85","22.85","+","0.05","22.85","142","22.90","45","13.93",
"2420","新巨","238,296","133","8,532,398","36.00","36.00","35.70","35.85","-","0.15","35.85","13","35.90","1","11.99",
"2421","建準","2,839,559","1,510","114,438,687","40.75","40.80","39.85","40.20","-","0.20","40.20","12","40.35","19","15.52",
"2423","固緯","156,494","113","3,586,233","23.00","23.35","22.70","23.00"," ","0.00","22.95","1","23.00","9","12.30",
"2424","隴華","0","0","0","--","--","--","--"," ","0.00","31.10","1","33.45","1","0.00",
"2425","承啟","60,870","32","1,048,490","17.25","17.35","17.15","17.15","-","0.10","17.15","6","17.25","7","245.00",
"2426","鼎元","992,672","447","14,595,916","14.65","14.85","14.60","14.60","-","0.05","14.60","121","14.65","1","23.93",
"2427","三商電","103,152","43","798,561","7.70","7.80","7.70","7.74","+","0.04","7.71","20","7.75","10","27.64",
"2428","興勤","1,277,373","899","108,140,754","83.30","85.60","83.30","84.70","+","1.40","84.60","1","84.70","1","11.06",
"2429","銘旺科","8,000","8","115,900","14.45","14.60","14.25","14.60","+","0.60","14.30","2","14.60","1","0.00",
"2430","燦坤","222,804","132","5,834,971","26.30","26.30","26.15","26.20","-","0.15","26.20","20","26.30","11","11.01",
"2431","聯昌","290,256","150","4,444,225","15.25","15.40","15.25","15.25","+","0.05","15.25","25","15.30","1","18.37",
"2433","互盛電","77,001","43","3,368,043","43.35","43.95","43.35","43.85","+","0.25","43.80","5","43.85","3","12.32",
"2434","統懋","42,262","23","280,528","6.61","6.68","6.61","6.64","+","0.02","6.64","1","6.66","1","0.00",
"2436","偉詮電","1,296,859","643","36,263,962","27.90","28.10","27.75","27.90"," ","0.00","27.90","16","27.95","13","48.10",
"2437","旺詮","621,530","319","39,894,733","64.00","64.50","63.90","63.90","-","0.30","63.90","36","64.00","20","13.74",
"2438","翔耀","19,314","22","161,976","8.33","8.55","8.33","8.37","-","0.09","8.36","2","8.37","1","837.00",
"2439","美律","5,984,117","3,850","1,138,541,230","186.50","192.00","186.50","191.00","+","4.00","190.50","9","191.00","364","15.96",
"2440","太空梭","41,510","18","425,250","10.20","10.45","10.00","10.40","+","0.40","10.15","2","10.20","4","38.52",
"2441","超豐","2,389,507","1,515","118,051,387","48.15","50.00","48.15","50.00","+","1.90","49.90","3","50.00","143","12.35",
"2442","新美齊","449,394","185","3,157,561","6.88","7.13","6.88","7.05","+","0.23","7.05","8","7.08","13","17.20",
"2443","新利虹","323,510","104","2,362,989","7.26","7.36","7.25","7.36","+","0.11","7.35","5","7.38","10","0.00",
"2444","友旺","4,931,652","478","83,956,568","17.00","17.25","16.75","16.75","-","0.45","16.75","115","16.85","1","104.69",
"2448","晶電","6,473,186","2,754","184,498,261","28.70","28.70","28.35","28.45","-","0.10","28.45","66","28.50","431","0.00",
"2449","京元電子","16,294,558","6,455","507,700,498","30.90","31.60","30.80","31.15","+","0.50","31.15","6","31.20","377","12.41",
"2450","神腦","94,802","70","5,127,610","53.60","54.30","53.60","54.20","+","0.50","54.10","2","54.20","16","14.97",
