"106年06月27日 大盤統計資訊"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)",
="061632","滬深2X元大71購01","135,000","6","150,550","1.14","1.15","1.08","1.08","-","0.06","1.08","100","1.09","100","14.89",
="061633","台積電元大6C購06","105,000","3","138,580","1.32","1.32","1.30","1.30","-","0.08","1.25","100","1.28","100","211.50",
="061634","台積電元大71購02","3,143,000","85","3,383,230","1.13","1.13","1.06","1.06","-","0.08","1.05","130","1.06","60","211.50",
="061635","智邦元大6C購02","185,000","8","256,190","1.43","1.45","1.35","1.42","+","0.02","1.42","100","1.43","100","81.60",
="061636","美律元大6C購04","749,000","27","997,780","1.37","1.37","1.29","1.33","-","0.06","1.32","102","1.33","100","190.00",
="061637","中壽元大6C購02","428,000","24","524,390","1.25","1.25","1.21","1.22","+","0.01","1.24","100","1.25","100","30.10",
="061638","欣興元大6C購02","442,000","23","713,650","1.72","1.72","1.57","1.57","-","0.10","1.62","200","1.64","110","18.05",
="061639","致伸元大6C購02","406,000","20","643,800","1.58","1.63","1.54","1.63","+","0.03","1.55","100","1.63","35","63.00",
="061640","康控元大71購01","791,000","53","967,660","1.23","1.31","1.18","1.25","+","0.02","1.25","100","1.26","100","149.50",
="061641","臻鼎元大71購01","462,000","24","406,870","0.91","0.92","0.85","0.91"," ","0.00","0.91","100","0.92","100","72.20",
="061642","精誠元大6C購01","331,000","9","444,250","1.32","1.37","1.32","1.37","X","0.00","1.34","100","1.36","100","64.40",
="061643","寶滬深群益72購01","100,000","1","106,000","1.06","1.06","1.06","1.06","+","0.03","1.05","25","1.06","10","16.40",
="061644","上証2X群益71購08","0","0","0","--","--","--","--"," ","0.00","2.55","25","2.56","10","39.46",
="061645","CFA50群益71購02","0","0","0","--","--","--","--"," ","0.00","1.03","25","1.04","10","17.78",
="061646","滬深2X群益71購04","50,000","1","65,000","1.30","1.30","1.30","1.30","-","0.03","1.24","25","1.25","10","14.89",
="061647","香港2X群益71購01","20,000","2","17,000","0.86","0.86","0.84","0.84","X","0.00","0.83","25","0.84","10","26.31",
="061648","大成群益6C購01","213,000","4","282,870","1.35","1.35","1.30","1.30","-","0.04","1.25","25","1.26","10","32.10",
="061649","卜蜂群益6C購03","20,000","1","38,400","1.92","1.92","1.92","1.92","-","0.01","1.91","25","1.94","10","76.40",
="061650","智邦群益71購04","1,000","1","1,840","1.84","1.84","1.84","1.84","X","0.00","1.86","25","1.87","10","81.60",
="061651","大同群益71購05","352,000","3","317,270","0.88","0.94","0.87","0.94","-","0.06","0.95","25","0.96","10","13.00",
="061652","奇力新群益6C購01","521,000","9","514,350","0.93","1.04","0.93","1.01","X","0.00","0.98","25","0.99","10","86.40",
="061653","宏達電群益6C購05","689,000","68","1,917,030","2.53","3.25","2.51","2.80","+","0.70","2.73","4","2.75","10","72.80",
="061654","聯鈞群益71購02","0","0","0","--","--","--","--"," ","0.00","0.68","25","0.69","10","139.00",
="061655","致伸群益6C購04","172,000","7","287,460","1.65","1.70","1.65","1.65"," ","0.00","1.62","25","1.77","10","63.00",
="061656","康控群益6C購02","578,000","12","789,820","1.33","1.43","1.32","1.35","+","0.02","1.37","25","1.38","10","149.50",
="061657","大同國泰6C購02","260,000","6","288,000","1.10","1.13","1.09","1.13","-","0.02","1.12","470","1.16","50","13.00",
="061658","台灣50富邦6C購01","224,000","6","978,940","4.35","4.45","4.35","4.45","+","0.05","4.40","10","4.42","10","81.30",
="061659","鎧勝富邦6C購02","100,000","10","117,500","1.18","1.18","1.13","1.13","-","0.03","1.08","20","1.11","10","102.50",
="061660","南茂富邦71購01","0","0","0","--","--","--","--"," ","0.00","1.05","10","1.06","10","31.25",
="061661","中石化凱基6C購01","550,000","12","408,000","0.73","0.76","0.73","0.76","+","0.07","0.73","30","0.75","30","11.30",
="061662","和大凱基6C購01","1,669,000","41","1,918,550","1.14","1.19","1.14","1.15","-","0.01","1.17","30","1.19","30","150.00",
="061663","和大凱基6C購02","1,720,000","27","1,808,100","1.03","1.08","1.01","1.05"," ","0.00","1.06","30","1.08","30","150.00",
="061664","友達凱基6C購01","3,557,000","33","5,568,550","1.61","1.67","1.48","1.57","+","0.14","1.57","30","1.61","30","13.40",
="061665","聯發科凱基6C購03","1,772,000","36","2,615,070","1.44","1.55","1.38","1.44","+","0.07","1.43","30","1.44","25","270.00",
="061666","王品凱基6C購03","80,000","4","58,900","0.74","0.74","0.73","0.73","-","0.02","0.72","30","0.73","90","185.00",
="061667","台勝科凱基6C購04","102,000","2","97,940","0.96","0.97","0.96","0.97","X","0.00","0.96","30","0.97","30","77.50",
="061668","卜蜂日盛6C購01","127,000","5","303,200","2.39","2.39","2.34","2.34","-","0.12","2.43","25","2.46","25","76.40",
="061669","東陽日盛6C購01","237,000","11","493,640","2.09","2.09","2.02","2.02"," ","0.00","1.98","25","2.02","25","54.80",
="061670","康控日盛71購01","756,000","20","1,095,110","1.42","1.51","1.38","1.48","-","0.02","1.46","25","1.47","25","149.50",
="061671","台灣50元大72購02","572,000","14","1,518,510","2.72","2.72","2.60","2.66","-","0.02","2.64","100","2.67","100","81.30",
="061672","深中小元大6C購01","0","0","0","--","--","--","--"," ","0.00","1.07","100","1.08","100","14.03",
="061673","台泥元大6C購02","96,000","6","138,510","1.44","1.45","1.39","1.39","-","0.01","1.34","100","1.36","100","34.75",
="061674","綠悅元大6C購03","416,000","7","541,870","1.28","1.31","1.28","1.31","+","0.05","1.26","100","1.28","100","126.00",
="061675","榮成元大6C購03","101,000","5","120,220","1.26","1.26","1.18","1.18","-","0.13","1.20","100","1.21","100","33.90",
="061676","華通元大6C購02","316,000","3","322,540","1.04","1.04","1.01","1.01","-","0.02","0.99","100","1.00","100","25.10",
="061677","華固元大6C購01","43,000","1","51,170","1.19","1.19","1.19","1.19","+","0.02","1.18","100","1.19","100","69.40",
="061678","崇越元大6C購01","0","0","0","--","--","--","--"," ","0.00","1.22","100","1.24","100","92.90",
="061679","上証2X群益71購09","17,000","4","37,890","2.27","2.27","2.20","2.20","-","0.12","2.17","25","2.18","10","39.46",
="061680","鴻海群益71購04","0","0","0","--","--","--","--"," ","0.00","1.74","25","1.81","10","121.50",
="061681","鴻海群益71購05","0","0","0","--","--","--","--"," ","0.00","1.79","25","1.86","10","121.50",
="061682","台積電群益71購03","0","0","0","--","--","--","--"," ","0.00","1.67","25","1.69","10","211.50",
="061683","台積電群益71購04","0","0","0","--","--","--","--"," ","0.00","1.61","25","1.63","10","211.50",
="061684","台積電群益72購02","0","0","0","--","--","--","--"," ","0.00","1.63","25","1.65","10","211.50",
="061685","台積電群益73購01","173,000","14","265,210","1.61","1.61","1.51","1.51","-","0.14","1.50","25","1.52","10","211.50",
="061686","國泰金群益6C購02","371,000","9","516,450","1.43","1.43","1.28","1.39","+","0.03","1.37","25","1.39","10","50.40",
="061687","致伸群益72購01","0","0","0","--","--","--","--"," ","0.00","1.99","25","2.00","10","63.00",
="061688","鎧勝群益6C購01","950,000","33","844,470","0.92","0.92","0.84","0.84","-","0.05","0.83","25","0.84","10","102.50",
="061689","T50反1宏遠6C購01","0","0","0","--","--","--","--"," ","0.00","0.31","10","0.35","10","13.90",
="061690","友達中信6C購02","79,000","5","152,170","1.92","1.96","1.92","1.93","+","0.22","1.89","30","1.93","10","13.40",
="061691","上銀台新71購01","2,000","1","2,160","1.08","1.08","1.08","1.08","+","0.04","1.03","10","1.04","10","0.00",
="061692","美律台新71購01","196,000","4","262,080","1.34","1.34","1.33","1.33","-","0.03","1.31","20","1.32","20","0.00",
="061693","台灣50永豐6C購02","139,000","17","346,000","2.54","2.54","2.44","2.51","-","0.02","2.49","30","2.50","10","81.30",
="061694","中砂永豐6C購01","7,000","2","5,600","0.80","0.80","0.80","0.80","X","0.00","0.80","30","0.81","30","77.40",
="061695","台光電永豐6C購01","383,000","5","282,800","0.73","0.74","0.73","0.73","-","0.05","0.73","30","0.74","30","137.00",
="061696","TPK永豐6C購03","60,000","2","66,100","1.11","1.11","1.10","1.10","-","0.07","1.05","30","1.06","30","92.50",
="061697","宏全永豐6C購01","0","0","0","--","--","--","--"," ","0.00","0.85","30","0.86","30","61.50",
="061698","台積電統一74購02","652,000","44","559,170","0.88","0.88","0.84","0.85","-","0.05","0.85","20","0.86","10","211.50",
="061699","大同統一6C購01","2,493,000","20","1,617,900","0.65","0.68","0.63","0.68","+","0.05","0.66","108","0.67","108","13.00",
="061700","上証2X元富6C購02","33,000","2","41,910","1.27","1.27","1.27","1.27","-","0.05","1.26","25","1.27","25","39.46",
="061701","滬深2X元富71購03","259,000","5","313,940","1.27","1.27","1.21","1.21","-","0.09","1.20","25","1.21","25","14.89",
="061702","元油2X元富6C購04","0","0","0","--","--","--","--"," ","0.00","0.50","25","0.51","25","11.53",
="061703","鴻海元富71購04","476,000","17","1,124,780","2.34","2.55","2.28","2.44","+","0.20","2.39","25","2.44","28","121.50",
="061704","長榮元富71購01","0","0","0","--","--","--","--"," ","0.00","0.81","25","0.83","25","14.95",
="061705","王品元富72購01","400,000","3","406,000","1.01","1.02","1.01","1.02","-","0.02","1.00","25","1.01","25","185.00",
="061706","中壽元富6C購01","84,000","2","98,920","1.19","1.19","1.15","1.15","+","0.01","1.16","25","1.17","25","30.10",
="061707","臺指2X玉山6C購01","0","0","0","--","--","--","--"," ","0.00","1.84","10","1.85","10","0.00",
="061708","新光金玉山72購01","1,105,000","16","848,860","0.77","0.79","0.74","0.74","+","0.06","0.73","30","0.74","30","0.00",
="061709","TPK玉山72購01","241,000","4","259,690","1.08","1.08","1.05","1.06","-","0.02","1.05","100","1.06","100","0.00",
="061710","滬深2X國泰6C購03","0","0","0","--","--","--","--"," ","0.00","1.68","499","1.70","499","14.89",
="061711","鎧勝國泰6C購01","683,000","20","1,231,950","1.82","1.83","1.75","1.75","-","0.07","1.72","290","1.75","150","102.50",
="061712","鎧勝國泰6C購02","253,000","13","475,800","1.89","1.89","1.86","1.86","-","0.12","1.79","270","1.82","150","102.50",
="061713","華夏富邦6C購01","100,000","2","122,000","1.22","1.22","1.22","1.22","X","0.00","1.20","30","1.22","30","28.60",
="061714","燁輝富邦71購01","124,000","4","133,200","1.11","1.11","1.05","1.07","-","0.03","1.05","30","1.09","30","12.75",
="061715","大立光富邦6C購11","0","0","0","--","--","--","--"," ","0.00","1.36","10","1.38","10","4,970.00",
="061716","創意富邦6C購01","381,000","8","489,490","1.27","1.29","1.27","1.27","-","0.17","1.30","10","1.32","10","125.00",
="061717","台勝科富邦6C購01","150,000","2","181,000","1.21","1.21","1.20","1.20","X","0.00","1.20","20","1.21","10","77.50",
="061718","義隆合庫6C購01","240,000","3","221,400","0.92","0.93","0.91","0.91","+","0.03","0.95","10","0.98","10","42.80",
="061719","元石油元大6C購01","0","0","0","--","--","--","--"," ","0.00","1.07","100","1.08","100","15.36",
="061720","長榮元大6C購01","0","0","0","--","--","--","--"," ","0.00","1.27","100","1.29","100","14.95",
="061721","長榮航元大6C購01","545,000","15","691,040","1.31","1.31","1.21","1.21","-","0.08","1.21","100","1.24","100","15.00",
="061722","聯茂元大6C購01","317,000","7","445,000","1.42","1.42","1.40","1.40"," ","0.00","1.40","100","1.41","100","43.60",
="061723","宏全元大6C購01","3,000","1","3,750","1.25","1.25","1.25","1.25","+","0.03","1.26","100","1.27","100","61.50",
="061724","上証2X群益6C購03","0","0","0","--","--","--","--"," ","0.00","2.90","25","2.91","10","39.46",
="061725","元石油群益71購01","0","0","0","--","--","--","--"," ","0.00","1.04","25","1.05","10","15.36",
="061726","臺指反群益6C購01","40,000","1","19,200","0.48","0.48","0.48","0.48","-","0.01","0.48","25","0.49","10","15.77",
="061727","長榮群益71購01","168,000","4","168,100","1.02","1.02","0.99","0.99","-","0.05","0.99","25","1.00","10","14.95",
="061728","新日興群益71購05","0","0","0","--","--","--","--"," ","0.00","1.58","25","1.59","10","99.50",
="061729","台勝科群益6C購01","10,000","1","12,800","1.28","1.28","1.28","1.28","X","0.00","1.28","25","1.29","10","77.50",
="061730","台勝科群益6C購02","0","0","0","--","--","--","--"," ","0.00","1.80","25","1.81","10","77.50",
="061731","台勝科群益6C購03","0","0","0","--","--","--","--"," ","0.00","1.68","25","1.69","10","77.50",
="061732","麗豐群益6C購02","0","0","0","--","--","--","--"," ","0.00","1.15","25","1.16","10","141.50",
="061733","超眾群益71購03","53,000","2","73,400","1.40","1.40","1.32","1.32","-","0.09","1.30","25","1.32","10","127.00",
="061734","矽創群益71購01","0","0","0","--","--","--","--"," ","0.00","1.33","25","1.37","10","94.10",
="061735","和大中信72購01","10,000","1","12,100","1.21","1.21","1.21","1.21","+","0.04","1.22","10","1.24","10","150.00",
="061736","中砂中信6C購01","40,000","2","46,600","1.18","1.18","1.16","1.16","-","0.08","1.13","30","1.15","30","77.40",
="061737","聯鈞中信6C購02","53,000","4","66,580","1.30","1.30","1.19","1.22","-","0.06","1.19","30","1.22","10","139.00",
="061738","台灣50台新6C購02","100,000","1","221,000","2.21","2.21","2.21","2.21","X","0.00","2.24","10","2.25","10","0.00",
="061739","貿聯台新6C購01","8,000","1","7,360","0.92","0.92","0.92","0.92","-","0.04","0.91","20","0.92","20","0.00",
="061740","榮成永豐6C購02","1,000","1","750","0.75","0.75","0.75","0.75","-","0.06","0.74","30","0.75","30","33.90",
="061741","大立光永豐6C購03","499,000","3","663,670","1.33","1.33","1.33","1.33","X","0.00","1.31","30","1.32","10","4,970.00",
="061742","亞光永豐6C購01","656,000","10","597,950","0.87","0.96","0.87","0.94","-","0.01","0.90","30","0.91","30","54.30",
="061743","台勝科永豐6C購03","11,000","1","9,900","0.90","0.90","0.90","0.90","-","0.04","0.88","30","0.89","30","77.50",
="061744","力達永豐6C購01","1,068,000","10","633,820","0.58","0.62","0.56","0.62"," ","0.00","0.61","30","0.64","30","115.50",
="061745","GIS永豐6C購04","334,000","6","348,300","1.00","1.10","0.99","1.10","+","0.03","1.10","30","1.13","30","234.50",
="061746","可成日盛6C購01","74,000","3","115,140","1.57","1.57","1.51","1.51"," ","0.00","1.50","25","1.52","25","372.00",
="061747","宏達電日盛72購02","777,000","75","891,190","1.03","1.31","1.03","1.18","+","0.19","1.17","25","1.18","20","72.80",
="061748","大立光日盛6C購01","104,000","13","195,100","1.91","1.91","1.85","1.85","-","0.01","1.85","21","1.86","25","4,970.00",
="061749","元油2X凱基6C購01","627,000","21","552,700","0.87","0.91","0.87","0.89","-","0.02","0.89","30","0.90","30","11.53",
="061750","美律凱基6C購02","594,000","7","803,510","1.38","1.38","1.33","1.35","-","0.10","1.35","30","1.36","30","190.00",
="061751","GIS凱基6C購02","4,354,000","70","7,121,250","1.53","1.80","1.52","1.70","+","0.13","1.69","30","1.71","30","234.50",
="061752","聯電統一74購01","428,000","20","648,860","1.51","1.62","1.40","1.40","-","0.08","1.37","108","1.40","10","13.15",
="061753","鴻海統一72購03","86,000","5","148,110","1.74","1.74","1.71","1.71","+","0.03","1.76","108","1.80","108","121.50",
="061754","廣宇統一6C購01","2,315,000","60","1,886,090","0.78","0.85","0.78","0.84","+","0.07","0.83","108","0.84","76","28.10",
="061755","台積電統一73購04","8,134,000","192","7,386,910","0.97","0.97","0.88","0.89","-","0.08","0.89","20","0.90","318","211.50",
="061756","大立光統一72購01","891,000","13","1,461,000","1.67","1.67","1.62","1.63"," ","0.00","1.62","216","1.64","108","4,970.00",
="061757","貿聯統一71購01","0","0","0","--","--","--","--"," ","0.00","0.70","20","0.71","10","215.00",
="061758","佳世達元富71購03","458,000","7","616,000","1.28","1.38","1.28","1.38","+","0.08","1.24","25","1.25","25","23.30",
="061759","台勝科元富71購01","7,000","2","8,560","1.23","1.23","1.22","1.22","-","0.10","1.21","25","1.22","25","77.50",
="061760","TPK元富71購07","98,000","1","143,080","1.46","1.46","1.46","1.46","-","0.03","1.41","25","1.43","25","92.50",
="061761","台勝科康和6C購01","0","0","0","--","--","--","--"," ","0.00","0.65","10","0.66","10","77.50",
="061762","臺指反玉山6C購01","3,000","1","1,500","0.50","0.50","0.50","0.50","X","0.00","0.49","10","0.50","10","0.00",
